sort_order,md5,label,name,filename,signature_file
359,f48df1b7519b1b0ca935f1cfed23ce7c,assemblies/ERR191748.fna,,assemblies/ERR191748.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR191748.sig
360,4d8bebe5ea18ca5945099d9f7348b1bb,assemblies/SRR2736148.fna,,assemblies/SRR2736148.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736148.sig
361,f88c275a9e793b2bb44f7499b2b14b2a,assemblies/ERR223681.fna,,assemblies/ERR223681.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR223681.sig
362,069a99310111093b2d4c1d29adf92ea7,assemblies/SRR2736219.fna,,assemblies/SRR2736219.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736219.sig
363,471f27f0bb4a781150f853213e706285,assemblies/SRR1661229.fna,,assemblies/SRR1661229.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661229.sig
364,ca93fb585340830dafcccf1d2a267587,assemblies/ERR2133896.fna,,assemblies/ERR2133896.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2133896.sig
365,8cc272a8f2f306fcbf2a69d181ed56f5,assemblies/ERR352722.fna,,assemblies/ERR352722.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR352722.sig
366,e25d439403b9bc3b47ec043febe6131f,assemblies/ERR363628.fna,,assemblies/ERR363628.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR363628.sig
367,c4be81da3a21a172b54826cc3fff1661,assemblies/SRR969379.fna,,assemblies/SRR969379.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR969379.sig
368,53cd4f484d4dd1f5ae6d74d03405d219,assemblies/ERR363659.fna,,assemblies/ERR363659.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR363659.sig
369,a00e40a323bc6fd3c10a1e2a583b9122,assemblies/SRR969378.fna,,assemblies/SRR969378.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR969378.sig
370,d23d98da45e597bffe3b1f347317442c,assemblies/SRR5827194.fna,,assemblies/SRR5827194.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827194.sig
371,4b8dcba2426a1c254fba0064fc0446a2,assemblies/SRR2736221.fna,,assemblies/SRR2736221.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736221.sig
372,944a1f7c8b7f824b025dcd1ad8331e2f,assemblies/SRR3360970.fna,,assemblies/SRR3360970.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360970.sig
373,4e337c0991bcec318cfed39298babbdf,assemblies/SRR2736227.fna,,assemblies/SRR2736227.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736227.sig
374,1323eab49f91437f153b0654bf96e004,assemblies/ERR223666.fna,,assemblies/ERR223666.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR223666.sig
375,20e5747a89be3dcd95fd04cc36b91d4d,assemblies/SRR1661171.fna,,assemblies/SRR1661171.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661171.sig
376,0f87e809a0d94fd2f7b344f27e2522ff,assemblies/SRR2736189.fna,,assemblies/SRR2736189.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736189.sig
377,38525ac28568fcaa387561cee730623a,assemblies/SRR1661299.fna,,assemblies/SRR1661299.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661299.sig
378,dd3684e147db334814da513a84f3a69f,assemblies/ERR222919.fna,,assemblies/ERR222919.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR222919.sig
379,5d6516a0ed56ad929c0b6eec497b271b,assemblies/GCA_037723905.1.fna,,assemblies/GCA_037723905.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037723905.1.sig
380,ae7ca42254d9943f5435104b76fa72e9,assemblies/ERR388433.fna,,assemblies/ERR388433.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR388433.sig
381,e49c746d2e17687e818c0d1835f6fd59,assemblies/SRR3360684.fna,,assemblies/SRR3360684.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360684.sig
382,134fb77db4143b6e009dd4042ead2460,assemblies/ERR388387.fna,,assemblies/ERR388387.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR388387.sig
383,df1313be5b9e8af7eec2b9684cebf7ed,assemblies/SRR3360688.fna,,assemblies/SRR3360688.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360688.sig
384,642fdd3485e45b0a765d554f5a7e4efb,assemblies/SRR5827178.fna,,assemblies/SRR5827178.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827178.sig
385,aac90747a761e44d134fb169887cd327,assemblies/SRR5827150.fna,,assemblies/SRR5827150.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827150.sig
386,9b6922005338bbf40e965773bfd37593,assemblies/GCA_037716935.1.fna,,assemblies/GCA_037716935.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037716935.1.sig
387,72e633ffc425460e3040bccf1bbed61b,assemblies/ERR388428.fna,,assemblies/ERR388428.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR388428.sig
388,8f76ea4601b806bc064ebda4aa54184e,assemblies/GCA_037718485.1.fna,,assemblies/GCA_037718485.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037718485.1.sig
389,e6cfd5131f719a1d761f2a1dd735275e,assemblies/SRR5827215.fna,,assemblies/SRR5827215.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827215.sig
390,5cc9e5716845c9008a3a06ca7807a14f,assemblies/GCA_037716535.1.fna,,assemblies/GCA_037716535.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037716535.1.sig
391,3cbca09784af010798c9097de821fd6f,assemblies/SRR3360728.fna,,assemblies/SRR3360728.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360728.sig
392,eb8c2ac3e7971207546ddebb4a89982c,assemblies/SRR1661184.fna,,assemblies/SRR1661184.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661184.sig
393,1bb6a8f92e180347a494cc370bfa702e,assemblies/ERR350040.fna,,assemblies/ERR350040.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR350040.sig
394,ffffc678fc74701223b311ab35765b60,assemblies/SRR3361355.fna,,assemblies/SRR3361355.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3361355.sig
395,60b7548bc223d88122a6d1f104d98c96,assemblies/SRR1661237.fna,,assemblies/SRR1661237.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661237.sig
396,903145b5fc45c5b6587eafafeb24c870,assemblies/ERR191756.fna,,assemblies/ERR191756.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR191756.sig
397,2e2ccaeb0d55cd25d2b31ad6f71b067b,assemblies/ERR349959.fna,,assemblies/ERR349959.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR349959.sig
398,ab311d617cd72c679b08c70974f02253,assemblies/SRR1661288.fna,,assemblies/SRR1661288.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661288.sig
399,a184499047033b708bb251a47637ea8f,assemblies/SRR2736252.fna,,assemblies/SRR2736252.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736252.sig
400,4014a2cffea851b3fc7c1a664a54ab43,assemblies/ERR191750.fna,,assemblies/ERR191750.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR191750.sig
401,85b42a0fdebf1ab71b3633dfdd6b4e26,assemblies/SRR3360846.fna,,assemblies/SRR3360846.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360846.sig
402,5c2aae3e6a0eae5833a272003a5f0532,assemblies/GCA_037717755.1.fna,,assemblies/GCA_037717755.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037717755.1.sig
403,94c60b2df5a1b9cade6eff729d24d9b9,assemblies/SRR5827301.fna,,assemblies/SRR5827301.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827301.sig
404,8d2e962690d2dfd688d3373fb6b0307d,assemblies/ERR223624.fna,,assemblies/ERR223624.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR223624.sig
405,e28bd289303c6e1536293c595e2e307e,assemblies/SRR2736158.fna,,assemblies/SRR2736158.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736158.sig
406,f840d910958f14c64f112ba52b9029ee,assemblies/SRR2736188.fna,,assemblies/SRR2736188.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736188.sig
407,d9c2d0efd9a94bb71fb5c04d461bd997,assemblies/SRR3361315.fna,,assemblies/SRR3361315.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3361315.sig
408,71a70ae85b4d7ebb09a4ea0aa4c2987a,assemblies/ERR388409.fna,,assemblies/ERR388409.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR388409.sig
409,19724e9e542fc27105db0ebbf6631e85,assemblies/GCA_037716475.1.fna,,assemblies/GCA_037716475.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037716475.1.sig
410,78c960e47dcae8a96f49ccc701fc61bb,assemblies/SRR3360890.fna,,assemblies/SRR3360890.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360890.sig
411,de09ef783611b4118a979d52799cd5cb,assemblies/SRR3360981.fna,,assemblies/SRR3360981.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360981.sig
412,9637498042a7f88e0bce59d8a01619a8,assemblies/ERR349897.fna,,assemblies/ERR349897.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR349897.sig
413,102109f25a2edee6f696491c0fa0cf7b,assemblies/SRR2736109.fna,,assemblies/SRR2736109.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736109.sig
414,b0d7d7e5ef40315696b4a5f2e4a616d7,assemblies/SRR3360694.fna,,assemblies/SRR3360694.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360694.sig
415,5972844105123a257bd54df2788dce9a,assemblies/SRR3360715.fna,,assemblies/SRR3360715.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360715.sig
416,0124699524bc05a293dc8a4e9f0dc8ed,assemblies/SRR1661268.fna,,assemblies/SRR1661268.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661268.sig
417,1b468f47edd8cc1dd1d58aa5af69d2e4,assemblies/SRR2736264.fna,,assemblies/SRR2736264.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736264.sig
418,320abf74a1f933cfd990aeff25b361c5,assemblies/ERR352759.fna,,assemblies/ERR352759.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR352759.sig
419,d44ea1d1f8abd83433f07740276c9afa,assemblies/SRR3360752.fna,,assemblies/SRR3360752.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360752.sig
420,e682d7873b3aaa04203bc73182fa8dfe,assemblies/ERR363669.fna,,assemblies/ERR363669.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR363669.sig
421,5cd044bdf2bd0111c84d6bfbf6f18c0b,assemblies/ERR191766.fna,,assemblies/ERR191766.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR191766.sig
422,df0fd48fd2254af6f11bd6fe82beb8e5,assemblies/SRR3360653.fna,,assemblies/SRR3360653.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360653.sig
423,fa9db6bb219a643e01e584512f878d90,assemblies/SRR5827210.fna,,assemblies/SRR5827210.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827210.sig
424,0e5cb274f770ba5acd6e85cfaf70d010,assemblies/SRR1661304.fna,,assemblies/SRR1661304.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661304.sig
425,8392562e5ecf4c16604e4fb005c6f2d1,assemblies/ERR449497.fna,,assemblies/ERR449497.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR449497.sig
426,3d8bd852ea49b27de0cdce3cc7e83f35,assemblies/SRR5827286.fna,,assemblies/SRR5827286.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827286.sig
427,5ee9fe8c5bb456d73dd4b5f7ccb7d9c7,assemblies/SRR1661308.fna,,assemblies/SRR1661308.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661308.sig
428,afd7bb74dc4ed310f4e0a3cff722cab5,assemblies/ERR222922.fna,,assemblies/ERR222922.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR222922.sig
429,53ec1135dbcb73e652ca2ad0b139e1af,assemblies/SRR1661260.fna,,assemblies/SRR1661260.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661260.sig
430,3af55e20c19c3fb2515baddf376c463e,assemblies/SRR3360618.fna,,assemblies/SRR3360618.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360618.sig
431,130f90fd882502b51428faadc2dffd81,assemblies/SRR5827347.fna,,assemblies/SRR5827347.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827347.sig
432,6a01ca57a8a3e177c1c2299ed8159800,assemblies/SRR3360726.fna,,assemblies/SRR3360726.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360726.sig
433,a3ac31d8ae5e170db82e1b2c9387fa30,assemblies/ERR191759.fna,,assemblies/ERR191759.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR191759.sig
434,d9e92eaccf83e4c6f49c4b1bbb72ef74,assemblies/SRR2736283.fna,,assemblies/SRR2736283.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736283.sig
435,cd6fc11cfcd3e6bb64da964af30a58e3,assemblies/SRR2736121.fna,,assemblies/SRR2736121.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736121.sig
436,234b91eb634583b30662ce4376c40f5a,assemblies/SRR3361317.fna,,assemblies/SRR3361317.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3361317.sig
437,d412d785d1e1612d197288728d6c8723,assemblies/SRR1661159.fna,,assemblies/SRR1661159.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661159.sig
438,265de2ec2733b8bc905236133906955c,assemblies/SRR2736196.fna,,assemblies/SRR2736196.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736196.sig
439,3678833ed1d65eac65f2ae62509a26cb,assemblies/SRR2736256.fna,,assemblies/SRR2736256.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736256.sig
440,c9c62eb24e6da07f2eb3a83c344750ba,assemblies/SRR1661219.fna,,assemblies/SRR1661219.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661219.sig
441,9fdb7afe4cc3e64ef57b567e7ae89b05,assemblies/SRR5827190.fna,,assemblies/SRR5827190.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827190.sig
442,3ea4b80a2d564b291da6adf22f7bfcb9,assemblies/SRR969352.fna,,assemblies/SRR969352.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR969352.sig
443,b368261917829dc7aa17aca24e1c94d9,assemblies/SRR3360664.fna,,assemblies/SRR3360664.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360664.sig
444,78a5ebda6daa2f729bdcb675ef16e2b6,assemblies/GCA_037718325.1.fna,,assemblies/GCA_037718325.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037718325.1.sig
445,254b9e26672cb00ab344b5544b43306f,assemblies/ERR388460.fna,,assemblies/ERR388460.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR388460.sig
446,25e969b795816d54102851cd7dec757f,assemblies/SRR5827083.fna,,assemblies/SRR5827083.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827083.sig
447,c9a3ba0697bc85d38970c1ff8b8184da,assemblies/SRR3360669.fna,,assemblies/SRR3360669.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360669.sig
448,f16058456e428218cdde44790e8918d2,assemblies/ERR349922.fna,,assemblies/ERR349922.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR349922.sig
449,b66c06f3091143a0a0ea291f72e0c352,assemblies/SRR1661273.fna,,assemblies/SRR1661273.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661273.sig
450,b5bafcdb08554d212259f16ced4ab165,assemblies/SRR3360750.fna,,assemblies/SRR3360750.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360750.sig
451,ea9f3bffff0b5aed96a96f56e159c2bf,assemblies/SRR3349554.fna,,assemblies/SRR3349554.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3349554.sig
452,72e53f50688a5bf5ccbfc65f493637cb,assemblies/ERR449461.fna,,assemblies/ERR449461.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR449461.sig
453,304371e8e25b95cefc5f062d330f2f04,assemblies/ERR2133914.fna,,assemblies/ERR2133914.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2133914.sig
454,a1a57bded2cc099045dac793092983f7,assemblies/SRR1661286.fna,,assemblies/SRR1661286.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661286.sig
455,3e84059c08d7f96638ae45017f16ddef,assemblies/SRR3360720.fna,,assemblies/SRR3360720.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360720.sig
456,571944f5f30b47a2f8b8cba5b22ef574,assemblies/SRR5827117.fna,,assemblies/SRR5827117.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827117.sig
457,d23887c67df55eb0b5c4abc094b9c768,assemblies/ERR388397.fna,,assemblies/ERR388397.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR388397.sig
458,ebac8932cd215b40a30681dcec2cbc47,assemblies/GCA_037720755.1.fna,,assemblies/GCA_037720755.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037720755.1.sig
459,0c6a46a107eb42f0629a6764f8c574c9,assemblies/GCA_037717555.1.fna,,assemblies/GCA_037717555.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037717555.1.sig
460,94f93034d791c88ddca930161e8559c3,assemblies/SRR2736231.fna,,assemblies/SRR2736231.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736231.sig
461,4cc7ef0ab17d76b3aa386c4e94b35942,assemblies/SRR1661331.fna,,assemblies/SRR1661331.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661331.sig
462,9c5b00b04b744d30097ec38162ab4cd2,assemblies/GCA_037724725.1.fna,,assemblies/GCA_037724725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037724725.1.sig
463,07fa4db2bfad05aa8848d81e03c011f4,assemblies/SRR2736303.fna,,assemblies/SRR2736303.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736303.sig
464,74abdc1ee9a37af17c2c98990b737f81,assemblies/SRR1661300.fna,,assemblies/SRR1661300.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661300.sig
465,8cabd32b1c2bc3164da31869c984e0fd,assemblies/SRR3360707.fna,,assemblies/SRR3360707.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360707.sig
466,def79ec292ea869526b90ccf6ba4bb22,assemblies/SRR2736266.fna,,assemblies/SRR2736266.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736266.sig
467,606dfaa5890d8e86a58e514201621fc9,assemblies/ERR191751.fna,,assemblies/ERR191751.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR191751.sig
468,b5a4ed4be5ea36488c02414a6379e47e,assemblies/SRR2736187.fna,,assemblies/SRR2736187.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736187.sig
469,73398f375eda1850d037985c5584a312,assemblies/ERR191801.fna,,assemblies/ERR191801.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR191801.sig
470,6424367d1cdb27772121fb59757a0240,assemblies/SRR3360734.fna,,assemblies/SRR3360734.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360734.sig
471,7db58dc6ed3a37d5863f5e599915500b,assemblies/SRR5827197.fna,,assemblies/SRR5827197.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827197.sig
472,998569accac7e99459cc90aa760c1373,assemblies/SRR1661216.fna,,assemblies/SRR1661216.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661216.sig
473,a099a29a2ade7e6812faf38096d20dd5,assemblies/SRR3361345.fna,,assemblies/SRR3361345.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3361345.sig
474,45d94238d472366d251344f16cce5f6d,assemblies/SRR1661158.fna,,assemblies/SRR1661158.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661158.sig
475,597788c4abd75483d80391b13d6eee42,assemblies/GCA_037723395.1.fna,,assemblies/GCA_037723395.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037723395.1.sig
476,994e87dc3d7fd6ebbc299440868b5727,assemblies/SRR3360627.fna,,assemblies/SRR3360627.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360627.sig
477,be80f51d127c1544f7797137ff44ebf2,assemblies/SRR1661194.fna,,assemblies/SRR1661194.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1661194.sig
478,b342bc67a3059718208b997213eb83d7,assemblies/GCA_037724765.1.fna,,assemblies/GCA_037724765.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037724765.1.sig
479,8b3f56258b28cb8ed691de31530f5627,assemblies/SRR2736273.fna,,assemblies/SRR2736273.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736273.sig
480,8ef653423cfc917a0a3a1adb9d8b52f2,assemblies/ERR2133929.fna,,assemblies/ERR2133929.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2133929.sig
481,7b57a8740073f8e4260bed096ffd9976,assemblies/SRR5827284.fna,,assemblies/SRR5827284.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827284.sig
482,09d77054d337460dc897413934866cc0,assemblies/SRR3360687.fna,,assemblies/SRR3360687.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360687.sig
483,35acf72692be39d39ed7c12c65cf525f,assemblies/ERR363593.fna,,assemblies/ERR363593.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR363593.sig
484,2f1e06a25aefb120865b3035d43445da,assemblies/SRR3357191.fna,,assemblies/SRR3357191.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3357191.sig
485,c1b381ca0ff7b6f2bee8fa4dc1c6e07e,assemblies/GCA_037725665.1.fna,,assemblies/GCA_037725665.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037725665.1.sig
486,bf313e347021a39c5d1e506039635d63,assemblies/ERR223667.fna,,assemblies/ERR223667.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR223667.sig
487,0fa034d8a848a4e778e78a9da77eff02,assemblies/SRR2736248.fna,,assemblies/SRR2736248.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736248.sig
488,0640c2d0fc4e3632c5f8266103555953,assemblies/ERR223679.fna,,assemblies/ERR223679.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR223679.sig
489,7c5b2eafd887ca41929348e2bc172218,assemblies/SRR3360736.fna,,assemblies/SRR3360736.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3360736.sig
490,c0a20f40e09ff12b693d869e24b206f3,assemblies/SRR2736134.fna,,assemblies/SRR2736134.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736134.sig
491,1f4841181e6fffa19089961fa61d2689,assemblies/ERR223607.fna,,assemblies/ERR223607.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR223607.sig
492,792b415499ff40673ec174729d0acc4d,assemblies/ERR223692.fna,,assemblies/ERR223692.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR223692.sig
493,ba1cf1624d848a49345cfdc51c3be661,assemblies/ERR449510.fna,,assemblies/ERR449510.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR449510.sig
494,a33e5fd148d0a64d342d865eaa65879f,assemblies/SRR2736242.fna,,assemblies/SRR2736242.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736242.sig
495,ad089a90a407d1a31e8be55bd6d52aad,assemblies/ERR352809.fna,,assemblies/ERR352809.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR352809.sig
496,655d02fcae772858065293013b1a30ec,assemblies/SRR2736275.fna,,assemblies/SRR2736275.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736275.sig
497,174bcc84aefe1ad1681aeed22e158f35,assemblies/ERR2133894.fna,,assemblies/ERR2133894.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2133894.sig
498,367bb49fe5d97d231d8e7faf5af1cdee,assemblies/ERR350017.fna,,assemblies/ERR350017.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR350017.sig
499,1bfc9b80e2b92bb5182d5fceb056f7bf,assemblies/GCA_037721375.1.fna,,assemblies/GCA_037721375.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037721375.1.sig
500,cd3fd7d2a3d9e40e2dc845e1ca4c1287,assemblies/SRR2736237.fna,,assemblies/SRR2736237.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2736237.sig
501,a873a9d9ff2b470a7385dc1a25928490,assemblies/SRR5827401.fna,,assemblies/SRR5827401.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5827401.sig
