sort_order,md5,label,name,filename,signature_file
269,17b9a05cb027162dc74240ebeaff34b7,assemblies/SRR3242027.fna,,assemblies/SRR3242027.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3242027.sig
270,65ce828d479eca4a5840fb603c13722c,assemblies/GCA_016540395.2.fna,,assemblies/GCA_016540395.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016540395.2.sig
271,455fdcfce3bae76a3f1b3c1cac9b4693,assemblies/GCA_016519515.2.fna,,assemblies/GCA_016519515.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016519515.2.sig
272,7ce6d56bbf5e537e7d020a96e93504e1,assemblies/GCA_016540405.2.fna,,assemblies/GCA_016540405.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016540405.2.sig
273,3d07d930b98fd9e158321891a67cfb2c,assemblies/SRR3217331.fna,,assemblies/SRR3217331.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3217331.sig
274,90b139c0462473bcf581292452641638,assemblies/GCF_008709565.1.fna,,assemblies/GCF_008709565.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_008709565.1.sig
275,b2e3c4b7453f90165853dd77a71ce52c,assemblies/SRR387306.fna,,assemblies/SRR387306.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR387306.sig
276,803d7f112a679e332173e9f36823f4f6,assemblies/GCF_033142815.1.fna,,assemblies/GCF_033142815.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_033142815.1.sig
277,cf5fd1e2e9f10a97473b8870982154b0,assemblies/SRR3170768.fna,,assemblies/SRR3170768.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170768.sig
278,fcaada4c8a6e688dbbcc107920bbc617,assemblies/SRR2916658.fna,,assemblies/SRR2916658.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2916658.sig
279,dd70be0f2440b3bf1f0a72642ac9ae5f,assemblies/GCA_016523395.2.fna,,assemblies/GCA_016523395.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016523395.2.sig
280,349f0abf71d4db5fcfb65c16d0e58340,assemblies/SRR3222485.fna,,assemblies/SRR3222485.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3222485.sig
281,c3b27f477a1dbb61c8cf3dc0ef0ad02d,assemblies/SRR3242044.fna,,assemblies/SRR3242044.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3242044.sig
282,ce44208f1dc73774dbacd6e4f2aa64d8,assemblies/GCA_016536685.2.fna,,assemblies/GCA_016536685.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016536685.2.sig
283,8ec5caaf58dff7cde3519c511b5ab983,assemblies/SRR3130309.fna,,assemblies/SRR3130309.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3130309.sig
284,8cc1cf5e5b39e1e845f80f3662fa7a76,assemblies/GCF_008709665.1.fna,,assemblies/GCF_008709665.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_008709665.1.sig
285,649911a558c5e21493f09ade9ae3d672,assemblies/SRR3217269.fna,,assemblies/SRR3217269.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3217269.sig
286,abe0da70e1f85c366798aa6be6a4df04,assemblies/GCF_006493955.1.fna,,assemblies/GCF_006493955.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006493955.1.sig
287,b4a6da98377815a109a8f1e9bb93aa03,assemblies/GCA_016535605.2.fna,,assemblies/GCA_016535605.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016535605.2.sig
288,b838c9969d77f8771d7a723f17b291d8,assemblies/GCF_002148745.1.fna,,assemblies/GCF_002148745.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002148745.1.sig
289,7d23239ab2351ac6c915abf26415397d,assemblies/SRR3152508.fna,,assemblies/SRR3152508.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3152508.sig
290,b092031af3227246ac0b4264ed74f66b,assemblies/SRR3224795.fna,,assemblies/SRR3224795.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3224795.sig
291,924133bfcf38299f715e3c851ec59bc5,assemblies/SRR3666035.fna,,assemblies/SRR3666035.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3666035.sig
292,58e54bbcad33f369fa31c3af3840d620,assemblies/SRR387303.fna,,assemblies/SRR387303.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR387303.sig
293,0994043673be3bff8413ccbd968f36b1,assemblies/SRR3223470.fna,,assemblies/SRR3223470.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3223470.sig
294,b31eb0302327377dee87a368a0730b88,assemblies/GCA_016536445.2.fna,,assemblies/GCA_016536445.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016536445.2.sig
295,bc6b8f89bd92393aac5eec5b8b5106c1,assemblies/SRR3223466.fna,,assemblies/SRR3223466.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3223466.sig
296,3c2b739badd3c6bf3f68f1fdaf3fd5b1,assemblies/SRR3225233.fna,,assemblies/SRR3225233.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3225233.sig
297,29d66a84c14b5e929ff7b096cea2ae63,assemblies/GCA_016528745.2.fna,,assemblies/GCA_016528745.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016528745.2.sig
298,f70f671403176d8de53fbd86cb877e3e,assemblies/SRR3225041.fna,,assemblies/SRR3225041.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3225041.sig
299,51a835efecce94afdf2b768fd8b7b9a5,assemblies/SRR3242011.fna,,assemblies/SRR3242011.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3242011.sig
300,bd84091877170a1bbc0e0dde89186cc1,assemblies/SRR3227034.fna,,assemblies/SRR3227034.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227034.sig
301,d768a6253f3945008b127d32c23dee24,assemblies/SRR5519768.fna,,assemblies/SRR5519768.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5519768.sig
302,8af34ece6a5f66e5b74109c1a6134642,assemblies/SRR3197590.fna,,assemblies/SRR3197590.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3197590.sig
303,d48c9545abe0a017fbb103e75fe7b1f9,assemblies/SRR5511238.fna,,assemblies/SRR5511238.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511238.sig
304,0ba2c1832a9888dc87dd0a6c47642b97,assemblies/SRR5511086.fna,,assemblies/SRR5511086.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511086.sig
305,b586a8ef352716734968d16f3914aadf,assemblies/SRR3222490.fna,,assemblies/SRR3222490.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3222490.sig
306,48bdc8b25133662fc9da4ce04dd898cb,assemblies/SRR3170602.fna,,assemblies/SRR3170602.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170602.sig
307,3506d680b9ce66cde328daffc4080733,assemblies/SRR3131151.fna,,assemblies/SRR3131151.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3131151.sig
308,34cbd9d04c0098ba408c647e366d2b8a,assemblies/SRR3152506.fna,,assemblies/SRR3152506.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3152506.sig
309,0e0c96885f14192a7eb79d0ea00d561e,assemblies/SRR3170598.fna,,assemblies/SRR3170598.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170598.sig
310,7a26e9a2575708fa4d007c1d2178ffe1,assemblies/GCA_016537315.2.fna,,assemblies/GCA_016537315.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016537315.2.sig
311,46d63e7750364396d3dc60726317f4e9,assemblies/SRR3225058.fna,,assemblies/SRR3225058.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3225058.sig
312,001ffbc554e0765ccbfffaa8a6d5774f,assemblies/SRR3224236.fna,,assemblies/SRR3224236.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3224236.sig
313,906639d8e17f5c6b6da0338649f9a1bb,assemblies/SRR5511217.fna,,assemblies/SRR5511217.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511217.sig
314,6a1d7fb31d77d4e92fcd2838a893ad99,assemblies/GCA_016530085.2.fna,,assemblies/GCA_016530085.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016530085.2.sig
315,acb1b9610342b1d6c812ee18a978fde1,assemblies/GCA_016538885.2.fna,,assemblies/GCA_016538885.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016538885.2.sig
316,adf994f548e4ed6aaf25b5e4b1b7cf77,assemblies/SRR3151889.fna,,assemblies/SRR3151889.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3151889.sig
317,c6bc36c9be6f97314f20bc36f5751585,assemblies/SRR3131157.fna,,assemblies/SRR3131157.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3131157.sig
318,3803aee3b7492569f997c0b325af4a85,assemblies/SRR4417569.fna,,assemblies/SRR4417569.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417569.sig
319,f7667b7c48d82726afe4904d53dadb78,assemblies/SRR3228545.fna,,assemblies/SRR3228545.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3228545.sig
320,c8952f76c39f6d6424b887a9b82ef021,assemblies/GCF_001874765.1.fna,,assemblies/GCF_001874765.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_001874765.1.sig
321,0308b5481dcf25d1382c03794f37982e,assemblies/SRR3503907.fna,,assemblies/SRR3503907.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3503907.sig
322,d8c5f79ea324fb112136004e279b716e,assemblies/SRR387297.fna,,assemblies/SRR387297.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR387297.sig
323,08af655080a2992b741b6f8f1e8b532b,assemblies/SRR4417613.fna,,assemblies/SRR4417613.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417613.sig
324,c3d2ee6765d7552f43f9d22b5ce95e9f,assemblies/GCF_006492635.1.fna,,assemblies/GCF_006492635.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492635.1.sig
325,3babbea7056de6261641ec37e1103944,assemblies/SRR3227008.fna,,assemblies/SRR3227008.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227008.sig
326,95df707e26e31d368e016fa40de837b1,assemblies/SRR5511082.fna,,assemblies/SRR5511082.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511082.sig
327,09076966313fbbae11a66dc9e50b2d6d,assemblies/SRR5511242.fna,,assemblies/SRR5511242.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511242.sig
328,7c8e9db0d38e1c231448db939f9b9917,assemblies/SRR3159170.fna,,assemblies/SRR3159170.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3159170.sig
329,f7db647a111556b2ea6af7e0b8cec0f6,assemblies/GCA_016536545.2.fna,,assemblies/GCA_016536545.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016536545.2.sig
330,6c485e037ce9c960584d223b3db7e976,assemblies/GCF_006493945.1.fna,,assemblies/GCF_006493945.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006493945.1.sig
331,525d681d2f4680899b25af5ff9d4c396,assemblies/GCA_045170185.1.fna,,assemblies/GCA_045170185.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_045170185.1.sig
332,3e787c391c7d909f5b5004ce1184d2d2,assemblies/SRR5511210.fna,,assemblies/SRR5511210.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511210.sig
333,79f2f0950cb1c882c33c1dd8481ccae6,assemblies/SRR3225003.fna,,assemblies/SRR3225003.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3225003.sig
334,2148624984fc21c8feac9cf06b40d8aa,assemblies/SRR3152495.fna,,assemblies/SRR3152495.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3152495.sig
335,73e92bf009a688ba2d86488f5d1311b3,assemblies/SRR5519809.fna,,assemblies/SRR5519809.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5519809.sig
336,5f7bd5b3f9a3054ab6a07cf82222e535,assemblies/GCA_016515335.2.fna,,assemblies/GCA_016515335.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016515335.2.sig
337,2a6f829f5d55d2071c55852c7b544b55,assemblies/SRR3228544.fna,,assemblies/SRR3228544.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3228544.sig
338,55fdf5f43eaceeb6737046f909663838,assemblies/SRR1819792.fna,,assemblies/SRR1819792.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1819792.sig
339,4c5d582afbc703541c9f77f2dd98b94e,assemblies/GCA_016536795.2.fna,,assemblies/GCA_016536795.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016536795.2.sig
340,8697bf85a29645888b18eeec771ce01c,assemblies/SRR3227047.fna,,assemblies/SRR3227047.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227047.sig
341,82a530e77689c6532613e00730e0ab0e,assemblies/SRR3224997.fna,,assemblies/SRR3224997.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3224997.sig
342,f34a4dc20f7b0e9cfa5a64b8106b66e6,assemblies/SRR3131229.fna,,assemblies/SRR3131229.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3131229.sig
343,667b6913c677a4bc0a54f8a0389fe803,assemblies/SRR3131228.fna,,assemblies/SRR3131228.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3131228.sig
344,f0970b43490d3b7588aba506383ee882,assemblies/GCF_002136655.1.fna,,assemblies/GCF_002136655.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002136655.1.sig
345,64611421f598e3126a8386a3f8df0047,assemblies/SRR3137587.fna,,assemblies/SRR3137587.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3137587.sig
346,5025adad28f4f131298a931d9a356714,assemblies/GCA_016523025.2.fna,,assemblies/GCA_016523025.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016523025.2.sig
347,13410579dd353da1d6f5978f28ecb8a5,assemblies/SRR3170733.fna,,assemblies/SRR3170733.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170733.sig
348,d36fbb256991a652f8a33fad546f3f43,assemblies/SRR3227023.fna,,assemblies/SRR3227023.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227023.sig
349,76e26c4e2e78799ada468486203c438a,assemblies/SRR3225236.fna,,assemblies/SRR3225236.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3225236.sig
350,be1f35ab3ab41b31b35114b01152ab19,assemblies/SRR3170599.fna,,assemblies/SRR3170599.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170599.sig
351,1b2cb3c5621e8568f8cd9ed4bdc3c5a0,assemblies/GCA_016521495.2.fna,,assemblies/GCA_016521495.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016521495.2.sig
352,6f7802369316c25aa8bdec63fa953120,assemblies/SRR3218381.fna,,assemblies/SRR3218381.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3218381.sig
353,c8efbd89c71422b2bbea3232aee41077,assemblies/SRR3137569.fna,,assemblies/SRR3137569.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3137569.sig
354,1248484e8ce372c0d6bf027b77385ba3,assemblies/SRR3227021.fna,,assemblies/SRR3227021.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227021.sig
355,d07f3a6a7ffc191fc9ac08989fa98445,assemblies/SRR7821058.fna,,assemblies/SRR7821058.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR7821058.sig
356,302256917161ace944c7204a5bb10b47,assemblies/SRR3133100.fna,,assemblies/SRR3133100.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3133100.sig
357,5cba6f1da2569329e9cd3093c93b4d3e,assemblies/GCF_002136675.1.fna,,assemblies/GCF_002136675.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002136675.1.sig
358,a9d80bb64b12dbbf5e58ff56d2a45c08,assemblies/SRR5120223.fna,,assemblies/SRR5120223.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5120223.sig
359,cc0d31f114a57bbf06e1d4d4822d4926,assemblies/GCA_016523785.2.fna,,assemblies/GCA_016523785.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016523785.2.sig
360,25fb70e4f2537eea36dc375bd410a908,assemblies/SRR3242036.fna,,assemblies/SRR3242036.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3242036.sig
361,d7a96dd1de0a7a6e6f2ff3fd28deae5b,assemblies/SRR3228478.fna,,assemblies/SRR3228478.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3228478.sig
362,e2e5e748f3743170a06d5dffca31152f,assemblies/SRR3170530.fna,,assemblies/SRR3170530.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170530.sig
363,df02354f36651943a8a1a72075d4a58c,assemblies/SRR3223469.fna,,assemblies/SRR3223469.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3223469.sig
364,20dff3d7ac36770de45b629b873a464f,assemblies/GCF_002136705.1.fna,,assemblies/GCF_002136705.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002136705.1.sig
365,7b6ada85bc97cdb97dfc9076b6e7ade6,assemblies/SRR3228569.fna,,assemblies/SRR3228569.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3228569.sig
366,04202dbcf1b76f9489fafa794efa3902,assemblies/SRR3503825.fna,,assemblies/SRR3503825.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3503825.sig
367,348c5a6bccf3a64e1a647bf86d7780ff,assemblies/SRR3226999.fna,,assemblies/SRR3226999.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3226999.sig
368,45f0f486d79dfaa3bd5fd034991b8bc5,assemblies/SRR3170770.fna,,assemblies/SRR3170770.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170770.sig
369,2a33ca2523c1beeff7d6c3b5299adf15,assemblies/SRR3228536.fna,,assemblies/SRR3228536.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3228536.sig
370,96c82f25d15dddc4ff519331077ce471,assemblies/SRR721209.fna,,assemblies/SRR721209.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR721209.sig
371,26f2e885fb5ec0c3289beed9cd664860,assemblies/SRR3242034.fna,,assemblies/SRR3242034.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3242034.sig
372,8f45d00b346d72856673e401cf08be84,assemblies/GCF_006492475.1.fna,,assemblies/GCF_006492475.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492475.1.sig
373,075a8acc15579e9827267091ac3a10bd,assemblies/GCF_001668585.1.fna,,assemblies/GCF_001668585.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_001668585.1.sig
374,245a63534155a2169d06363771e587e9,assemblies/GCA_016535115.2.fna,,assemblies/GCA_016535115.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016535115.2.sig
375,497b41d7a10b665a8a1b2d7a90af356e,assemblies/GCF_000972525.1.fna,,assemblies/GCF_000972525.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_000972525.1.sig
376,694252289913f14fb4e343b9ca035d37,assemblies/SRR3227038.fna,,assemblies/SRR3227038.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227038.sig
377,424948652ae4a124525f347abf61e4da,assemblies/GCF_002143185.1.fna,,assemblies/GCF_002143185.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002143185.1.sig
378,cd09ccf437e45c7948632db55e306e4d,assemblies/SRR5445925.fna,,assemblies/SRR5445925.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5445925.sig
379,39ed6614299a095e52e5d9030be78a04,assemblies/GCF_001874685.1.fna,,assemblies/GCF_001874685.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_001874685.1.sig
380,592a062b6585f8831e5e73679e1c1a2d,assemblies/GCF_002144965.1.fna,,assemblies/GCF_002144965.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002144965.1.sig
381,4fa9ab7aa3476e45927955fe556f9adf,assemblies/SRR3224988.fna,,assemblies/SRR3224988.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3224988.sig
382,d98c6d69518eb94b9fb08f11d2456cf3,assemblies/SRR3224805.fna,,assemblies/SRR3224805.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3224805.sig
383,b2b3dd8d925e87415d5ed08d7bd4fd76,assemblies/SRR3886578.fna,,assemblies/SRR3886578.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3886578.sig
384,4f60122d93f3374e59f7b52a17f38fd8,assemblies/GCA_016535925.2.fna,,assemblies/GCA_016535925.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016535925.2.sig
385,9ecaababcb3cfe54dff8eba89927485d,assemblies/GCF_001441625.1.fna,,assemblies/GCF_001441625.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_001441625.1.sig
386,660450ea239a083ab70003be7896b758,assemblies/GCF_002138295.1.fna,,assemblies/GCF_002138295.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002138295.1.sig
387,fd71140a9ce9cc3fb720984447a9518b,assemblies/SRR3503626.fna,,assemblies/SRR3503626.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3503626.sig
388,05080c0d68df6b61c9bf4dd82fed083e,assemblies/GCF_006492625.1.fna,,assemblies/GCF_006492625.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492625.1.sig
389,d30897d172745e1897d968d2229e2a4d,assemblies/GCF_006492715.1.fna,,assemblies/GCF_006492715.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492715.1.sig
390,42ba0e525221248fe78f6534ed3b91c5,assemblies/SRR3170734.fna,,assemblies/SRR3170734.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170734.sig
391,945ab7a719715ae08a05afc639c7169d,assemblies/SRR3112305.fna,,assemblies/SRR3112305.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3112305.sig
392,079bf701ca54ad5c19de36ad79eae23a,assemblies/SRR5891495.fna,,assemblies/SRR5891495.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5891495.sig
393,6f2dc208734ed85af5266c70219b4231,assemblies/SRR6799415.fna,,assemblies/SRR6799415.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6799415.sig
394,d5006e670210cd8df1ade26154186247,assemblies/SRR5519741.fna,,assemblies/SRR5519741.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5519741.sig
395,d54f5ad36651916f3334e9d9f7575373,assemblies/GCF_002138305.1.fna,,assemblies/GCF_002138305.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002138305.1.sig
396,db88c08239ee8e5eec241e3f98dce1d3,assemblies/SRR4417598.fna,,assemblies/SRR4417598.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417598.sig
397,f571a8c1cc3c9554a5ff449b6279afd8,assemblies/SRR4417585.fna,,assemblies/SRR4417585.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417585.sig
398,da0b7e76a6a3bfab9ca54a4bda4b8933,assemblies/GCA_016540985.2.fna,,assemblies/GCA_016540985.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016540985.2.sig
399,8ebe81701d1026301d35b4901138034e,assemblies/SRR3224243.fna,,assemblies/SRR3224243.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3224243.sig
400,51f875d08f46e1a2f60e82fa0b3f1962,assemblies/GCF_002145395.1.fna,,assemblies/GCF_002145395.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002145395.1.sig
401,5510e317b39140a655dac55d37c3b694,assemblies/GCA_045170245.1.fna,,assemblies/GCA_045170245.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_045170245.1.sig
402,82e4e0552d114a0bf616ca427e01c957,assemblies/GCF_006492785.1.fna,,assemblies/GCF_006492785.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492785.1.sig
403,e8d262d627b0a454264ec63b1157b8be,assemblies/GCF_001444225.1.fna,,assemblies/GCF_001444225.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_001444225.1.sig
404,c14a9459af7af5f14e71224d6e0f6feb,assemblies/GCF_006493875.1.fna,,assemblies/GCF_006493875.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006493875.1.sig
405,2a140111f9ae1b1eb5e90498befb0a7c,assemblies/SRR4417578.fna,,assemblies/SRR4417578.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417578.sig
406,b5c7e9af1b4ccd1d0c1631e3c3d87240,assemblies/GCA_016534965.2.fna,,assemblies/GCA_016534965.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016534965.2.sig
407,97a57ea982d0dd54c3d6a8460cf23ce4,assemblies/GCF_002143605.1.fna,,assemblies/GCF_002143605.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002143605.1.sig
