sort_order,md5,label,name,filename,signature_file
149,6e302ff5c28ff0e5bd3a3460449a65ea,assemblies/ERR051801.fna,,assemblies/ERR051801.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR051801.sig
150,270fc199d2d894b23047c577d671ab5a,assemblies/ERR067967.fna,,assemblies/ERR067967.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR067967.sig
151,3413e7a01457e54371c14bcb36fec311,assemblies/ERR069733.fna,,assemblies/ERR069733.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069733.sig
152,2da66993bfd43bf1de42d088cef6d0f6,assemblies/ERR129030.fna,,assemblies/ERR129030.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129030.sig
153,45c1c695fdd2d43f9a84477a65ea7593,assemblies/ERR129041.fna,,assemblies/ERR129041.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129041.sig
154,dbad80c91d2d92eccdafb1f03398129e,assemblies/SRR4417402.fna,,assemblies/SRR4417402.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417402.sig
155,ea1f4286f6362763daba306014355cee,assemblies/ERR129064.fna,,assemblies/ERR129064.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129064.sig
156,c893769a4467618371b87117e39d77f2,assemblies/ERR068040.fna,,assemblies/ERR068040.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068040.sig
157,6ab79cf72556047fe8c12d223a4574a3,assemblies/SRR4417299.fna,,assemblies/SRR4417299.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417299.sig
158,c607c7d9d1a5ea779a138060aaf51435,assemblies/ERR065349.fna,,assemblies/ERR065349.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR065349.sig
159,679a07a24f423bcdddafb64d85095152,assemblies/ERR069744.fna,,assemblies/ERR069744.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069744.sig
160,2c4bd584fa035d37c4147223076fa121,assemblies/ERR129066.fna,,assemblies/ERR129066.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129066.sig
161,d3057bf26b290627a2431a00a7e653e0,assemblies/ERR129138.fna,,assemblies/ERR129138.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129138.sig
162,da79e174c7078e39e8e0ce0fea56a08f,assemblies/ERR068023.fna,,assemblies/ERR068023.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068023.sig
163,bc010ac0c3159aed3bb8b3ef48efb73f,assemblies/ERR124316.fna,,assemblies/ERR124316.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124316.sig
164,354b9a11e7f6078340bb74d49863d9fd,assemblies/ERR129077.fna,,assemblies/ERR129077.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129077.sig
165,9cd6076a70ba709ba9d85f5298553073,assemblies/ERR016750.fna,,assemblies/ERR016750.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016750.sig
166,8b91caefc2b784415483dd158d119dc0,assemblies/ERR124267.fna,,assemblies/ERR124267.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124267.sig
167,6889d71cd2d88e47800339f9ac3d3b9d,assemblies/SRR4417400.fna,,assemblies/SRR4417400.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417400.sig
168,2c0178e4c15ed4f935fe0694c4772cc4,assemblies/ERR016802.fna,,assemblies/ERR016802.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016802.sig
169,8b6f57dff5bc23933a60f7fef7a3f589,assemblies/ERR067995.fna,,assemblies/ERR067995.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR067995.sig
170,09319ceff5974f81811dc364cd36e77d,assemblies/ERR069807.fna,,assemblies/ERR069807.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069807.sig
171,79ae0e8d32cb6f7fee42313b82c33c76,assemblies/ERR024234.fna,,assemblies/ERR024234.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR024234.sig
172,e94e437b0b1b576a492699049e334f5d,assemblies/ERR069689.fna,,assemblies/ERR069689.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069689.sig
173,2a148827ec9d43db0462731c5f6e6bfa,assemblies/ERR065323.fna,,assemblies/ERR065323.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR065323.sig
174,5279000a5bd69463e36f5120e137ccb6,assemblies/ERR065975.fna,,assemblies/ERR065975.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR065975.sig
175,9b48c6465615d35355169b90473bff0d,assemblies/ERR016759.fna,,assemblies/ERR016759.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016759.sig
176,c791e5062ab16e41b934f1fb2babf4ea,assemblies/ERR023429.fna,,assemblies/ERR023429.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR023429.sig
177,46ca857bf6700edd25e554e66a210581,assemblies/ERR069774.fna,,assemblies/ERR069774.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069774.sig
178,1f55020e089365e588533895f6d20f59,assemblies/ERR067977.fna,,assemblies/ERR067977.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR067977.sig
179,8160419e728b2737db13cb72b44eb6fa,assemblies/ERR069805.fna,,assemblies/ERR069805.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069805.sig
180,4fe83c41351dacf918e09d26b7d391f6,assemblies/ERR124235.fna,,assemblies/ERR124235.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124235.sig
181,f464bef8945996b0a510c1334825009d,assemblies/ERR129185.fna,,assemblies/ERR129185.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129185.sig
182,2d6a147df910cbdba6c01786bffc2f3a,assemblies/ERR016644.fna,,assemblies/ERR016644.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016644.sig
183,f926d0ee028a66c14c7a2af9fade56df,assemblies/SRR2072303.fna,,assemblies/SRR2072303.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2072303.sig
184,3715ec859e312fb3150ac36c1ee2d78f,assemblies/SRR307602.fna,,assemblies/SRR307602.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR307602.sig
185,bbca6f11f0799e199f3a7d17c463fb96,assemblies/ERR069706.fna,,assemblies/ERR069706.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069706.sig
186,1e55b1d74f5000b961b6f076a8d2989e,assemblies/ERR068048.fna,,assemblies/ERR068048.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068048.sig
187,ddebcf97f30163ae68c237252c9b0f38,assemblies/ERR069773.fna,,assemblies/ERR069773.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069773.sig
188,e5fa0875451206869260c58d6a5bab1a,assemblies/ERR016756.fna,,assemblies/ERR016756.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016756.sig
189,29293b02e05f988946d29beafef3dff6,assemblies/ERR016694.fna,,assemblies/ERR016694.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016694.sig
190,8d272c17b509c3ecaf84eb0d549f271d,assemblies/SRR2072227.fna,,assemblies/SRR2072227.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2072227.sig
191,a5534e348619b1b264a31042e9387f6a,assemblies/ERR129144.fna,,assemblies/ERR129144.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129144.sig
192,07afe009e3111876e70ca47824fbb31e,assemblies/ERR016857.fna,,assemblies/ERR016857.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016857.sig
193,ae225098ed46bbae8e7ccadd1a9f9eda,assemblies/ERR068004.fna,,assemblies/ERR068004.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068004.sig
194,c0a7c095048831e1385deadf742481b4,assemblies/ERR069780.fna,,assemblies/ERR069780.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069780.sig
195,4b98da1282fbf0c7f063d20fe6ed9e64,assemblies/ERR065317.fna,,assemblies/ERR065317.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR065317.sig
196,da6298ab6bb0813217d753f6b6a70f5a,assemblies/ERR124239.fna,,assemblies/ERR124239.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124239.sig
197,1b90a33e4d7115492a4b02bf7c07cc2b,assemblies/SRR4417355.fna,,assemblies/SRR4417355.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417355.sig
198,590219c649a25d060a39c98e787bb2e1,assemblies/SRR4417302.fna,,assemblies/SRR4417302.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417302.sig
199,8b2446a574ef47ac833065d140fa65ae,assemblies/ERR016837.fna,,assemblies/ERR016837.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016837.sig
200,ccb6db537e1131e9330e22e4ee116c14,assemblies/SRR4417390.fna,,assemblies/SRR4417390.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417390.sig
201,c0d098f1f8601b1d8ff93c90eadf1aba,assemblies/ERR016766.fna,,assemblies/ERR016766.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016766.sig
202,9cf0c6478c215aa7e190188d7d591572,assemblies/ERR129198.fna,,assemblies/ERR129198.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129198.sig
203,d4d58733aabc63d86455a3469a9a7602,assemblies/ERR129058.fna,,assemblies/ERR129058.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129058.sig
204,59b17ab348a6531b1ef11cf1555a04a1,assemblies/SRR2072211.fna,,assemblies/SRR2072211.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2072211.sig
205,7b2fe7839e62a2d3df2f5ae86506ad86,assemblies/ERR124248.fna,,assemblies/ERR124248.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124248.sig
206,69dc69b7f9f7f88130578767cb89430b,assemblies/SRR2072254.fna,,assemblies/SRR2072254.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2072254.sig
207,f5b82b3746f4d72441a6a55d5e7786f3,assemblies/ERR067998.fna,,assemblies/ERR067998.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR067998.sig
208,1b3e6257b56fa12cb2f61695bfaca5eb,assemblies/SRR4417343.fna,,assemblies/SRR4417343.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417343.sig
209,30b639a926214035a9a0b8852c4c6e52,assemblies/ERR129072.fna,,assemblies/ERR129072.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129072.sig
210,cd52c81ff6e2be0d8f8a3e3fec23878c,assemblies/ERR129136.fna,,assemblies/ERR129136.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129136.sig
211,a4a8206d7ca034e6d5c84b8eb745ec98,assemblies/ERR068042.fna,,assemblies/ERR068042.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068042.sig
212,d56a68831c7f74483a00989d57cf45a3,assemblies/SRR2072286.fna,,assemblies/SRR2072286.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2072286.sig
213,0e118964528002c0088af25d3abafb2e,assemblies/ERR052465.fna,,assemblies/ERR052465.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR052465.sig
214,cd1a8202fb98db9a86ca23e3a18c2981,assemblies/ERR068024.fna,,assemblies/ERR068024.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068024.sig
215,6c861c1f3c68b3017e2d87c04692219c,assemblies/ERR124251.fna,,assemblies/ERR124251.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124251.sig
216,5af4f2760975afd813d1063495b04905,assemblies/ERR023451.fna,,assemblies/ERR023451.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR023451.sig
217,250bfc429136327b1c0604010861c951,assemblies/ERR069753.fna,,assemblies/ERR069753.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069753.sig
218,8d201f9940ea1d85248300889ac21565,assemblies/ERR016639.fna,,assemblies/ERR016639.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016639.sig
219,67fbccfc4459ff874f931b0a37420f0d,assemblies/ERR069692.fna,,assemblies/ERR069692.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069692.sig
220,f9f22b7a8c7ca1a3c998188ca6ff7ea1,assemblies/ERR016672.fna,,assemblies/ERR016672.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016672.sig
221,3ecf3d60cd74db5b35320ff3225ccc43,assemblies/SRR2072332.fna,,assemblies/SRR2072332.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2072332.sig
222,3f95e86f600ba7e432aa58b0a9bb2da4,assemblies/SRR2072335.fna,,assemblies/SRR2072335.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2072335.sig
223,48d9ce53506b9ef428a7529cc611d409,assemblies/ERR065956.fna,,assemblies/ERR065956.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR065956.sig
224,f93339095dd87e2b71f96764922b95ea,assemblies/ERR129127.fna,,assemblies/ERR129127.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129127.sig
225,246888683779d1a2cb0a8034f67a934d,assemblies/ERR129052.fna,,assemblies/ERR129052.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129052.sig
226,375ac6ec804d6f5694510b84a3c4ebce,assemblies/SRR4417391.fna,,assemblies/SRR4417391.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417391.sig
227,979148fd6121642154f3e45a682cd1a6,assemblies/ERR069785.fna,,assemblies/ERR069785.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069785.sig
228,a69967048475d05682869643236d3e81,assemblies/ERR016729.fna,,assemblies/ERR016729.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016729.sig
229,47560a38b75ce91ae1d71be45478836e,assemblies/ERR069796.fna,,assemblies/ERR069796.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069796.sig
230,7159ee7662369f85426c3cd269f865d8,assemblies/ERR024228.fna,,assemblies/ERR024228.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR024228.sig
231,90edcb4949bffd3ee3a022e08c43c0ba,assemblies/ERR124242.fna,,assemblies/ERR124242.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124242.sig
232,79af828cf4ce5cd4ac906b5468aee891,assemblies/ERR065318.fna,,assemblies/ERR065318.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR065318.sig
233,4a4d3b627358e56151a430f35b2b066d,assemblies/ERR069748.fna,,assemblies/ERR069748.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069748.sig
234,fcce625344fb8fa8dd3c2fa0359caadd,assemblies/ERR067994.fna,,assemblies/ERR067994.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR067994.sig
235,9c4eee02d4fa60d1aa6f07584b4ecd13,assemblies/ERR129046.fna,,assemblies/ERR129046.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129046.sig
236,9213f3978f86c4350bef4a140c86c5ff,assemblies/ERR068017.fna,,assemblies/ERR068017.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068017.sig
237,2380ca3f65482498c8fee7818bf33b55,assemblies/ERR068012.fna,,assemblies/ERR068012.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068012.sig
238,aec6a9a8593366357399fc9a44c28629,assemblies/ERR391745.fna,,assemblies/ERR391745.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR391745.sig
239,56f85c3c2ebfbf6496ac88cfca5e7810,assemblies/ERR069791.fna,,assemblies/ERR069791.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069791.sig
240,7985cf0db42d14b412c24fa1e37c2320,assemblies/SRR307622.fna,,assemblies/SRR307622.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR307622.sig
241,ee8dc3f89b20ac8016c2e488a4572001,assemblies/ERR068045.fna,,assemblies/ERR068045.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068045.sig
242,61ab12d5ea1fe80b87b59036dace1987,assemblies/ERR129111.fna,,assemblies/ERR129111.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129111.sig
243,9045a0ab48e2efc9fbfc0a572855b32c,assemblies/ERR129148.fna,,assemblies/ERR129148.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129148.sig
244,c1ff095e45e8ca1d983eef70867baa87,assemblies/SRR4417374.fna,,assemblies/SRR4417374.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417374.sig
245,eb34904766e7972e394001840a495c1f,assemblies/ERR391724.fna,,assemblies/ERR391724.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR391724.sig
246,102190370b398fb09a355b14459cfa2e,assemblies/ERR065957.fna,,assemblies/ERR065957.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR065957.sig
247,626bcc602b6e49fa32dbf4346b08b56d,assemblies/ERR129124.fna,,assemblies/ERR129124.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129124.sig
248,ff146f465e9b8f45f64a608486573613,assemblies/ERR124275.fna,,assemblies/ERR124275.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124275.sig
249,44afbaa0d95fac923f5632716c0f1d27,assemblies/ERR016668.fna,,assemblies/ERR016668.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016668.sig
250,486bbacc7d67aa8e5ab5379cab3828c4,assemblies/ERR069829.fna,,assemblies/ERR069829.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069829.sig
251,7c5bfd6f1023c822c25787c73158469c,assemblies/ERR124219.fna,,assemblies/ERR124219.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124219.sig
252,de8e8163cd1e5319f29e31d7b1290a10,assemblies/ERR129187.fna,,assemblies/ERR129187.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129187.sig
253,5802edb4302e066a1228312e0cb6b026,assemblies/ERR069711.fna,,assemblies/ERR069711.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069711.sig
254,88e0dc5360ae8b19ee3025ddaf0d6fae,assemblies/ERR129173.fna,,assemblies/ERR129173.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129173.sig
255,1791aa847525d19e6d23fd44b7ecb37a,assemblies/ERR068002.fna,,assemblies/ERR068002.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068002.sig
256,ffa9579df408f1e9deac0d0a8cf8686d,assemblies/SRR4417346.fna,,assemblies/SRR4417346.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417346.sig
257,cf85c719aa780e93b9da4f24da0e65d1,assemblies/ERR023449.fna,,assemblies/ERR023449.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR023449.sig
258,e59c396cc4a602d0c6fe568a709c47c4,assemblies/ERR068030.fna,,assemblies/ERR068030.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068030.sig
259,99d89fad152cade2dc37d074bc0d896d,assemblies/ERR129202.fna,,assemblies/ERR129202.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129202.sig
260,1137c7952f255723653b9661bc1e015e,assemblies/ERR067981.fna,,assemblies/ERR067981.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR067981.sig
261,82a1aaf911804fa588a2ab891e6ee244,assemblies/ERR067999.fna,,assemblies/ERR067999.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR067999.sig
262,bf0fb6ec6af5146e1d1041aaf3b4b6df,assemblies/ERR023439.fna,,assemblies/ERR023439.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR023439.sig
263,b110cec984c72dd721089fa700b9fe92,assemblies/ERR124246.fna,,assemblies/ERR124246.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124246.sig
264,6a248f4e95de1a9762df42286f1ec122,assemblies/ERR124268.fna,,assemblies/ERR124268.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124268.sig
265,bb35c00ab7130b294c62efc5229c9715,assemblies/SRR2072278.fna,,assemblies/SRR2072278.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2072278.sig
266,d058bfc5e123bd4ad588d9ce749c0b2a,assemblies/ERR129035.fna,,assemblies/ERR129035.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129035.sig
267,f53a6cf44f472a6c0fd40746a2480282,assemblies/ERR069749.fna,,assemblies/ERR069749.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069749.sig
268,052b741710099ba3e89f0d68ebc4f03a,assemblies/ERR129122.fna,,assemblies/ERR129122.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129122.sig
269,ce0b109a13111e3d986a339fb87acf30,assemblies/ERR065332.fna,,assemblies/ERR065332.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR065332.sig
270,6d8a0e011a7043d61d65cd3c5286cacc,assemblies/SRR4417290.fna,,assemblies/SRR4417290.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417290.sig
271,4e7e7e1274d2c78bf4cdfe8093d830ae,assemblies/ERR051833.fna,,assemblies/ERR051833.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR051833.sig
272,e1c5ac0eac544495d0352dc27033c30e,assemblies/ERR069698.fna,,assemblies/ERR069698.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069698.sig
273,361675c4c04e658547a8cf9c326faf72,assemblies/ERR069759.fna,,assemblies/ERR069759.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069759.sig
274,ab6a725e80e8e1e45c6312451ee1fc32,assemblies/ERR024229.fna,,assemblies/ERR024229.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR024229.sig
275,a41ba4721012e9742c82947909b9642f,assemblies/SRR4417314.fna,,assemblies/SRR4417314.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417314.sig
276,d27b176d1417a7e990b1cae96adf473e,assemblies/SRR4417401.fna,,assemblies/SRR4417401.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417401.sig
277,b527bbc6cabf00d6cf20a73837cece27,assemblies/ERR069793.fna,,assemblies/ERR069793.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069793.sig
278,679b60825b9ea232efe4bdbcf9b96c6b,assemblies/ERR129168.fna,,assemblies/ERR129168.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129168.sig
279,1beca065236beb8e55f8b141e633f2b7,assemblies/ERR124282.fna,,assemblies/ERR124282.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124282.sig
280,cf6eb4a300f44ffe78b9aa62398fc4f7,assemblies/ERR129038.fna,,assemblies/ERR129038.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129038.sig
281,bc2a90f554523bc290f76f886c750f2e,assemblies/ERR129044.fna,,assemblies/ERR129044.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129044.sig
282,d72305a0596825aaec320cdb5b759ac6,assemblies/ERR129118.fna,,assemblies/ERR129118.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129118.sig
283,516f34987f94270184d72c5d368029b1,assemblies/ERR129027.fna,,assemblies/ERR129027.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129027.sig
284,3cb67a93b25d24675a724a45d3d55898,assemblies/ERR069703.fna,,assemblies/ERR069703.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069703.sig
285,f15f23c654096e20cca5cb1b275abbcb,assemblies/ERR051994.fna,,assemblies/ERR051994.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR051994.sig
286,a64a5dbd67e3a56eda9b774204ce78e9,assemblies/SRR4417424.fna,,assemblies/SRR4417424.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417424.sig
287,01b3eda7fb90765cf2aa8aee796a081c,assemblies/ERR129108.fna,,assemblies/ERR129108.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129108.sig
288,ed62d89aca0f3eac183f8d08bd97c25d,assemblies/SRR4417414.fna,,assemblies/SRR4417414.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417414.sig
289,3b7e113578bc9a6391e42f03da3db11b,assemblies/ERR069831.fna,,assemblies/ERR069831.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069831.sig
290,c81174b733b91e8baa682af5170a82ff,assemblies/ERR124218.fna,,assemblies/ERR124218.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR124218.sig
291,70e6d8cc4ed3635af8e9232f895eb9cf,assemblies/ERR069786.fna,,assemblies/ERR069786.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR069786.sig
292,81800f2a19f96ad3aa8d93cdf4048c2e,assemblies/ERR067964.fna,,assemblies/ERR067964.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR067964.sig
293,b02cce1a3439f024384c9dc3dbccddda,assemblies/ERR068011.fna,,assemblies/ERR068011.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR068011.sig
294,bb383e280a94959c753909116afd6e59,assemblies/SRR307597.fna,,assemblies/SRR307597.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR307597.sig
295,b4e889119a4c16380f424d7f6b5fb24e,assemblies/ERR129120.fna,,assemblies/ERR129120.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR129120.sig
296,eef250ecd4d6bd0dd7fc7622f095fb46,assemblies/ERR016794.fna,,assemblies/ERR016794.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR016794.sig
