sort_order,md5,label,name,filename,signature_file
292,3be5ac066ef9240fb2de118521748f3a,assemblies/ERR418699.fna,,assemblies/ERR418699.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418699.sig
293,e7d6ed8cd9087a64ef20296061b7585b,assemblies/ERR419220.fna,,assemblies/ERR419220.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR419220.sig
294,f6fc5cd5f59447eb9b9cdfb448a35a3b,assemblies/SRR6985639.fna,,assemblies/SRR6985639.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6985639.sig
295,6506e58b713d9ca2e83ac1c6ead2a0e6,assemblies/ERR030194.fna,,assemblies/ERR030194.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR030194.sig
296,0a88d41bfab65a3d6d42d17e4fa8658d,assemblies/ERR030247.fna,,assemblies/ERR030247.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR030247.sig
297,34de22c02767b4cc6348c63eda5b1269,assemblies/ERR2309574.fna,,assemblies/ERR2309574.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309574.sig
298,40259710c4c1807ceabcf45f8c3353db,assemblies/ERR3826141.fna,,assemblies/ERR3826141.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826141.sig
299,5d179767903b593f10891a355469380a,assemblies/ERR3826499.fna,,assemblies/ERR3826499.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826499.sig
300,4486ecc9285a32062a85758981a5408d,assemblies/ERR2309520.fna,,assemblies/ERR2309520.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309520.sig
301,137f83f3c38fc5fe3c0c36f23571a131,assemblies/ERR2309588.fna,,assemblies/ERR2309588.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309588.sig
302,a0cc6f8abe09b6a35a0dc72b344217d3,assemblies/ERR2309603.fna,,assemblies/ERR2309603.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309603.sig
303,349474c84dca2153bfe277e454e9a8ba,assemblies/ERR030186.fna,,assemblies/ERR030186.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR030186.sig
304,f853d9cf6726de242819b65fc5e33b9a,assemblies/ERR3826233.fna,,assemblies/ERR3826233.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826233.sig
305,bc88638688e3054e936d40e9a0e12d59,assemblies/ERR418604.fna,,assemblies/ERR418604.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418604.sig
306,2b759b2f03cc02d38c6e283359ee59fb,assemblies/ERR3826570.fna,,assemblies/ERR3826570.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826570.sig
307,1b9512501e7bc4029be9788b92956d70,assemblies/ERR418364.fna,,assemblies/ERR418364.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418364.sig
308,fca59b9b2aa84e2ae504c7c5625cf062,assemblies/ERR418534.fna,,assemblies/ERR418534.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418534.sig
309,1da08998217577a5081792a880d377ca,assemblies/ERR3826288.fna,,assemblies/ERR3826288.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826288.sig
310,0c738d3a89f87cb8aa4223b74f63ae1e,assemblies/ERR2309604.fna,,assemblies/ERR2309604.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309604.sig
311,a02d3b4407db5c997f8204b31c8441ca,assemblies/SRR6995007.fna,,assemblies/SRR6995007.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6995007.sig
312,52c3a6d544e5522f003e4c6476b5574b,assemblies/ERR030162.fna,,assemblies/ERR030162.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR030162.sig
313,24382e744b23c5709bfec34ec903e7ec,assemblies/ERR3826547.fna,,assemblies/ERR3826547.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826547.sig
314,31654e3e9e7b00e150f63263182ae4c1,assemblies/ERR418321.fna,,assemblies/ERR418321.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418321.sig
315,af990f7eaf698b542fea9f098565cb59,assemblies/ERR3826210.fna,,assemblies/ERR3826210.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826210.sig
316,fdae4a235bef064953ffed327dda857c,assemblies/ERR418680.fna,,assemblies/ERR418680.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418680.sig
317,38874324b84da2bf90ad9c91e334df8c,assemblies/ERR3826118.fna,,assemblies/ERR3826118.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826118.sig
318,a5748e5a782ba9b8f237c5228b432759,assemblies/ERR3826296.fna,,assemblies/ERR3826296.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826296.sig
319,eb761ac47870455f092864d192cae6bb,assemblies/ERR030181.fna,,assemblies/ERR030181.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR030181.sig
320,2522f2ee41fdb0512a3dbb4dbcde7842,assemblies/ERR3826160.fna,,assemblies/ERR3826160.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826160.sig
321,bd7f626a05c63c02c4cea688ef2455e8,assemblies/ERR418513.fna,,assemblies/ERR418513.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418513.sig
322,dc81f9014c8d115458f5048f298b395d,assemblies/ERR3826156.fna,,assemblies/ERR3826156.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826156.sig
323,f646187db61ae50b9e90a56dcdfc0648,assemblies/ERR419005.fna,,assemblies/ERR419005.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR419005.sig
324,82000ed5c223da04ef43911be572c74f,assemblies/ERR1069985.fna,,assemblies/ERR1069985.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR1069985.sig
325,24d5706a5903f5373cbb1b630ae73701,assemblies/ERR410131.fna,,assemblies/ERR410131.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR410131.sig
326,79c8045e120c5641c89ca5882ad35356,assemblies/ERR3826177.fna,,assemblies/ERR3826177.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826177.sig
327,5d690ee646281184a54ff068cd7dedf9,assemblies/ERR030222.fna,,assemblies/ERR030222.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR030222.sig
328,f8c5c12ee5063669e5eea0c221b09cf3,assemblies/ERR3826248.fna,,assemblies/ERR3826248.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826248.sig
329,d93352f10ad2cf5a58be2fa7ee8dbd63,assemblies/ERR3826718.fna,,assemblies/ERR3826718.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826718.sig
330,e4862519e71e2a2706fa2e0a0a72426c,assemblies/ERR3826455.fna,,assemblies/ERR3826455.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826455.sig
331,74712dd145ad24f3c57b418286ebcf2d,assemblies/SRR6985740.fna,,assemblies/SRR6985740.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6985740.sig
332,ec0ed069dd10faa4c5b11496275e1f2e,assemblies/ERR418470.fna,,assemblies/ERR418470.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418470.sig
333,a88a3827293bef6b0e2e2001302f16d3,assemblies/ERR3826070.fna,,assemblies/ERR3826070.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826070.sig
334,e453b2ec7169f6aa4be262b0899ff086,assemblies/ERR3826619.fna,,assemblies/ERR3826619.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826619.sig
335,38b6ae1066b910df83381f97860ad876,assemblies/ERR3826497.fna,,assemblies/ERR3826497.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826497.sig
336,7b61234e6c7f9d6b462f747bff290677,assemblies/ERR418643.fna,,assemblies/ERR418643.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418643.sig
337,6a99b226082a5a460bfda3ce6917b482,assemblies/ERR3826241.fna,,assemblies/ERR3826241.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826241.sig
338,d5665d337c99cf1e6de6ab1f8ee41be9,assemblies/ERR2309587.fna,,assemblies/ERR2309587.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309587.sig
339,9090c9f9a349d5352dcc68c89a6b8e21,assemblies/ERR3826304.fna,,assemblies/ERR3826304.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826304.sig
340,f8596652d70b5095ab234a9d7a4ffd0e,assemblies/ERR3826440.fna,,assemblies/ERR3826440.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826440.sig
341,087ec34cc8cb4ff29652032736a3cd0c,assemblies/ERR3826362.fna,,assemblies/ERR3826362.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826362.sig
342,11831bc7a47f4e912160d50e9cadd6b3,assemblies/ERR3826076.fna,,assemblies/ERR3826076.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826076.sig
343,4ad3ee04f00d6e8e451ee5802e30ee25,assemblies/ERR418869.fna,,assemblies/ERR418869.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418869.sig
344,4fb6cf5e08f78c9d8d0d6dfe4b51cc76,assemblies/SRR6995020.fna,,assemblies/SRR6995020.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6995020.sig
345,26d7e1fa193943ecff1ae65087c05db4,assemblies/ERR419014.fna,,assemblies/ERR419014.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR419014.sig
346,7949b1dc968a0d02778afa2970036c09,assemblies/ERR3826358.fna,,assemblies/ERR3826358.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826358.sig
347,0182851bce21fc125133530f87e5ebb6,assemblies/ERR3826621.fna,,assemblies/ERR3826621.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826621.sig
348,2bb858adcf80b0e05f1caf98e6479b68,assemblies/ERR418506.fna,,assemblies/ERR418506.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418506.sig
349,976c689116249463e63fe30954849897,assemblies/ERR3826306.fna,,assemblies/ERR3826306.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826306.sig
350,73c8e547902802e7db3c3a7129484860,assemblies/ERR3826390.fna,,assemblies/ERR3826390.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826390.sig
351,b6cda6c5f16e5ba92c1accd39d951d27,assemblies/ERR418335.fna,,assemblies/ERR418335.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418335.sig
352,cd82f7205102e58ac6d64da7ed91de2f,assemblies/ERR3826244.fna,,assemblies/ERR3826244.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826244.sig
353,9309fb9f509bc1728d5fac133c3e6e62,assemblies/ERR418745.fna,,assemblies/ERR418745.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418745.sig
354,c3f681a358a8e791116c8a9e037fc10d,assemblies/ERR2309530.fna,,assemblies/ERR2309530.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309530.sig
355,f934e1cd35ae3b045eb627ce4487ac31,assemblies/ERR418941.fna,,assemblies/ERR418941.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418941.sig
356,03ca197085f4b49f5fb14d62452774ec,assemblies/ERR2309526.fna,,assemblies/ERR2309526.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309526.sig
357,9255047f8da456c9a300e1a800e087e7,assemblies/ERR418586.fna,,assemblies/ERR418586.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418586.sig
358,f80c93294c1955693174a3031d686560,assemblies/ERR3826418.fna,,assemblies/ERR3826418.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826418.sig
359,f021c9e5a155842baa92aa50561128c2,assemblies/ERR3826479.fna,,assemblies/ERR3826479.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826479.sig
360,452e2d18bdec357509f95bc2670f7acd,assemblies/ERR2309541.fna,,assemblies/ERR2309541.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309541.sig
361,5c553b5e86b2a8e648e6db3ebb50d141,assemblies/ERR419148.fna,,assemblies/ERR419148.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR419148.sig
362,647e91833e77347e8adc92a4dc475c58,assemblies/ERR2309593.fna,,assemblies/ERR2309593.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309593.sig
363,dc7b44fbd2d9b5fbd402fd4150c0b4a8,assemblies/ERR418336.fna,,assemblies/ERR418336.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418336.sig
364,5309c1f0802c6d81b5b55514e473e80c,assemblies/ERR418503.fna,,assemblies/ERR418503.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418503.sig
365,45153804c460d1679a7b31028eba1473,assemblies/ERR3826474.fna,,assemblies/ERR3826474.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826474.sig
366,6706e91e3ce8deab4b9e92b005704fb1,assemblies/ERR3826392.fna,,assemblies/ERR3826392.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826392.sig
367,219634196a85f9bbd466acaf0c012cb9,assemblies/SRR7795233.fna,,assemblies/SRR7795233.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR7795233.sig
368,073005d4fb30f0a1ecf04f5cfca4a0d1,assemblies/ERR3826126.fna,,assemblies/ERR3826126.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826126.sig
369,898ded2607ae17fd492b6f826d792c3a,assemblies/ERR2309583.fna,,assemblies/ERR2309583.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309583.sig
370,a8f0f010b755b890ed1a481b64baa8cf,assemblies/ERR2309571.fna,,assemblies/ERR2309571.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309571.sig
371,8ec61ad8a3943111f61e31ba3055b8b6,assemblies/ERR419006.fna,,assemblies/ERR419006.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR419006.sig
372,a10aa2276f70a167a7d580206f0bad61,assemblies/ERR3826388.fna,,assemblies/ERR3826388.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826388.sig
373,6cc42f7ec84003a32494d24cb9b02168,assemblies/ERR3826531.fna,,assemblies/ERR3826531.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826531.sig
374,221b5af018bcbfdc0aa8cb96c587bef8,assemblies/ERR3826085.fna,,assemblies/ERR3826085.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826085.sig
375,a223b6088d959c95544fd078a03addac,assemblies/ERR3826435.fna,,assemblies/ERR3826435.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826435.sig
376,09371236245bb86a3049701185691082,assemblies/ERR418539.fna,,assemblies/ERR418539.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418539.sig
377,76956d8902f87617158256d21815db67,assemblies/ERR2309615.fna,,assemblies/ERR2309615.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309615.sig
378,c80e786db5e6e1cea6e70ad280d760a2,assemblies/ERR3826137.fna,,assemblies/ERR3826137.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826137.sig
379,3ee1b0c743cf8fe3cc5e36e487cbe01e,assemblies/ERR3826236.fna,,assemblies/ERR3826236.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826236.sig
380,6a70ed420cd71c240f41378630d57cdd,assemblies/ERR3826537.fna,,assemblies/ERR3826537.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826537.sig
381,b14fcc37f972d7666378c7cc7234841f,assemblies/ERR418858.fna,,assemblies/ERR418858.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418858.sig
382,95e466e84f597d3b5e5564152c12cc68,assemblies/ERR419065.fna,,assemblies/ERR419065.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR419065.sig
383,996dfe2177c01bbe758ecd0b66f5a655,assemblies/ERR3826327.fna,,assemblies/ERR3826327.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826327.sig
384,f6d6338080fe96a6623b7c63bfaec6b2,assemblies/ERR053022.fna,,assemblies/ERR053022.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR053022.sig
385,a7a351fe067743b24225f354fccfc9c7,assemblies/ERR1069824.fna,,assemblies/ERR1069824.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR1069824.sig
386,a8c361b15ef338284b228a43b62ff0b2,assemblies/ERR030191.fna,,assemblies/ERR030191.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR030191.sig
387,6a923b13440470d7a33f455194eabcbd,assemblies/ERR2309605.fna,,assemblies/ERR2309605.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309605.sig
388,b85dd1f06ca85d86144aae0705efa078,assemblies/ERR3826401.fna,,assemblies/ERR3826401.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826401.sig
389,a9d7df2f3bba42a497fcd8d9eec17881,assemblies/ERR3826494.fna,,assemblies/ERR3826494.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826494.sig
390,124facf9bf896b4eafc76e8d1975ce73,assemblies/ERR419201.fna,,assemblies/ERR419201.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR419201.sig
391,74935b859e1d581ce3adc4cd325d97dd,assemblies/ERR418467.fna,,assemblies/ERR418467.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418467.sig
392,ddcc070034bf8f3270f0292360057211,assemblies/ERR418678.fna,,assemblies/ERR418678.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418678.sig
393,dae48ae6ea02a9a86618fbfcc5f71300,assemblies/ERR2309602.fna,,assemblies/ERR2309602.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309602.sig
394,4ed11c7569cca2d5b3c33d1fae7f54d9,assemblies/ERR418380.fna,,assemblies/ERR418380.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418380.sig
395,9baa9db883276becef15bc4ecd23bae6,assemblies/ERR1069836.fna,,assemblies/ERR1069836.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR1069836.sig
396,0549635853b7a311a3cc855b1139a781,assemblies/ERR2309539.fna,,assemblies/ERR2309539.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309539.sig
397,3a73afd90c3d8dd2994ef07f0b0a99d5,assemblies/ERR3826176.fna,,assemblies/ERR3826176.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826176.sig
398,c2ec7bd091eedd697158f1a28b70259d,assemblies/ERR3826168.fna,,assemblies/ERR3826168.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826168.sig
399,7c349b7b6583017c3b24f92286d8449a,assemblies/ERR3826464.fna,,assemblies/ERR3826464.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826464.sig
400,dc3c0004ef1f529e66b67c90fa250fba,assemblies/ERR3826510.fna,,assemblies/ERR3826510.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826510.sig
401,ce15763c1fa25375eec9c60206f5ac6c,assemblies/ERR418432.fna,,assemblies/ERR418432.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418432.sig
402,0d2acfc2c45bb48e47c717314a87726a,assemblies/ERR418852.fna,,assemblies/ERR418852.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418852.sig
403,da8221a52e3bab8b8418b9645ce9ab0a,assemblies/ERR3826380.fna,,assemblies/ERR3826380.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826380.sig
404,a659e433d3a0b2813d846d156e00ea6e,assemblies/ERR418867.fna,,assemblies/ERR418867.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418867.sig
405,3bc68ec757bc6c9f07b29ba7da5470a7,assemblies/ERR418567.fna,,assemblies/ERR418567.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418567.sig
406,bb772973665ef0ad1abeb952088e5c70,assemblies/ERR3826299.fna,,assemblies/ERR3826299.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826299.sig
407,b36e56cf4a60963978fefb74c3ac35cb,assemblies/ERR3826350.fna,,assemblies/ERR3826350.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826350.sig
408,209f3f9f9f19e404c0228c671a56de66,assemblies/ERR410124.fna,,assemblies/ERR410124.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR410124.sig
409,026f30ec2d431750a41d5fb4f562fb0e,assemblies/ERR3826295.fna,,assemblies/ERR3826295.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826295.sig
410,4aa089195823f99243c95e4e73171d28,assemblies/ERR3826343.fna,,assemblies/ERR3826343.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826343.sig
411,da9c4ea14a69f4899aba5cfbd7b010c5,assemblies/ERR2309523.fna,,assemblies/ERR2309523.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309523.sig
412,f71ca21939ec0da690785557eaa5fea1,assemblies/ERR3826719.fna,,assemblies/ERR3826719.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826719.sig
413,e3505a76dd01f5dd3d0a89db6074514d,assemblies/SRR6985650.fna,,assemblies/SRR6985650.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6985650.sig
414,37529b3bcb297669b37df5b83797ba84,assemblies/ERR3826426.fna,,assemblies/ERR3826426.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826426.sig
415,398f513263c6727b87d7d82ed07f7f11,assemblies/ERR3826586.fna,,assemblies/ERR3826586.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826586.sig
416,7f96ffb08a95de895a121247807a95d3,assemblies/ERR2309579.fna,,assemblies/ERR2309579.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309579.sig
417,7a225d201ebbab54c6df887b67dd91da,assemblies/ERR029478.fna,,assemblies/ERR029478.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR029478.sig
418,bd17f36d29e8662d9b0138d1990aa109,assemblies/ERR3826330.fna,,assemblies/ERR3826330.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826330.sig
419,0ac75dec90adfff4f1708567a66ddf5f,assemblies/ERR3826367.fna,,assemblies/ERR3826367.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826367.sig
420,233861fcaf760fd5fc96839244998174,assemblies/ERR3826473.fna,,assemblies/ERR3826473.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826473.sig
421,3c101cf09fc0facd9e43708783ce972e,assemblies/ERR2309545.fna,,assemblies/ERR2309545.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2309545.sig
422,8737716067a536f2b490fd2a1d6b02e8,assemblies/ERR3826254.fna,,assemblies/ERR3826254.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826254.sig
423,aa3ff61632680c7660a55b792d70c3ca,assemblies/ERR3826696.fna,,assemblies/ERR3826696.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826696.sig
424,7db641201a55474afaabfb187360331e,assemblies/SRR6985724.fna,,assemblies/SRR6985724.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6985724.sig
425,04371015a83304bb5905aa16f43cff12,assemblies/ERR418332.fna,,assemblies/ERR418332.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418332.sig
426,9f6d6454c97e04ac3e639f8cb322d9e1,assemblies/ERR3826075.fna,,assemblies/ERR3826075.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826075.sig
427,edbbed979127571c5687ec9b079feaf5,assemblies/ERR418954.fna,,assemblies/ERR418954.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418954.sig
428,e366ed09d3b42838360d3d4836f3c5c0,assemblies/ERR3826509.fna,,assemblies/ERR3826509.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826509.sig
429,ffbb4f1fef2a1687843dda55d6427db6,assemblies/ERR030184.fna,,assemblies/ERR030184.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR030184.sig
430,a66d78cbec0b6de43e01f4c152abe43d,assemblies/SRR5237408.fna,,assemblies/SRR5237408.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5237408.sig
431,75b4e873d66a77adde37e8f248befed9,assemblies/ERR030238.fna,,assemblies/ERR030238.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR030238.sig
432,d520aeeee54e4ddec1d0c140feee6100,assemblies/ERR418944.fna,,assemblies/ERR418944.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418944.sig
433,8f3df948391faae921058ccea72ab163,assemblies/ERR3826261.fna,,assemblies/ERR3826261.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826261.sig
434,1e7cb5244a0f97450debc33ebca4fa47,assemblies/ERR418955.fna,,assemblies/ERR418955.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR418955.sig
435,4eaf44a968c758344fc50fe8975d34cf,assemblies/ERR3826218.fna,,assemblies/ERR3826218.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3826218.sig
436,b10dff87f99460516018242223651302,assemblies/SRR073418.fna,,assemblies/SRR073418.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR073418.sig
437,0f83b5d0b45b21a118226ad1956157a2,assemblies/ERR410106.fna,,assemblies/ERR410106.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR410106.sig
