assemblies/SRR5237404.fna,assemblies/GCA_002968455.1.fna,assemblies/SRR4017884.fna,assemblies/SRR5806878.fna,assemblies/GN_174.fna,assemblies/SRR4035130.fna,assemblies/GN_84.fna,assemblies/GN_53.fna,assemblies/SRR4065648.fna,assemblies/SRR5862479.fna,assemblies/SRR4017911.fna,assemblies/SRR4035129.fna,assemblies/SRR3290093.fna,assemblies/SRR3996263.fna,assemblies/SRR4017858.fna,assemblies/SRR2544781.fna,assemblies/GCA_003053755.1.fna,assemblies/GCA_003000605.1.fna,assemblies/SRR3982283.fna,assemblies/GN_86.fna,assemblies/GCA_002947755.1.fna,assemblies/SRR4065701.fna,assemblies/GCA_003288475.1.fna,assemblies/SRR3982101.fna,assemblies/GN_158.fna,assemblies/SRR3982284.fna,assemblies/SRR4017917.fna,assemblies/SRR4017913.fna,assemblies/GN_91.fna,assemblies/SRR3095377.fna,assemblies/SRR4035128.fna,assemblies/GN_56.fna,assemblies/SRR3987107.fna,assemblies/SRR4017907.fna,assemblies/SRR5420066.fna,assemblies/SRR5398451.fna,assemblies/GN_35.fna,assemblies/GN_72.fna,assemblies/SRR4017819.fna,assemblies/SRR5445920.fna,assemblies/SRR3982102.fna,assemblies/SRR3996269.fna,assemblies/SRR5810507.fna,assemblies/SRR3987106.fna,assemblies/SRR5120208.fna,assemblies/SRR3996267.fna,assemblies/SRR4105460.fna,assemblies/GCA_003071645.1.fna,assemblies/SRR3996257.fna,assemblies/SRR5093708.fna,assemblies/SRR4065665.fna,assemblies/SRR3982096.fna,assemblies/SRR4065674.fna,assemblies/GN_50.fna,assemblies/SRR2449301.fna,assemblies/GCA_003186415.1.fna,assemblies/GN_73.fna,assemblies/SRR3996247.fna,assemblies/SRR3168645.fna,assemblies/GCA_002954165.1.fna,assemblies/SRR3996264.fna,assemblies/SRR4069218.fna,assemblies/SRR4294849.fna,assemblies/SRR4069217.fna,assemblies/GCA_003260505.1.fna,assemblies/SRR4035127.fna,assemblies/GCA_003573505.1.fna,assemblies/SRR5810508.fna,assemblies/SRR5862470.fna,assemblies/GCF_001922365.1.fna,assemblies/SRR4017912.fna,assemblies/SRR4017818.fna,assemblies/SRR4035131.fna,assemblies/SRR568037.fna,assemblies/SRR4017816.fna,assemblies/SRR4035132.fna,assemblies/GN_173.fna,assemblies/SRR3982095.fna,assemblies/GCA_003324425.1.fna,assemblies/GN_83.fna,assemblies/GCA_003010695.1.fna
0.979652807018528,0.965498420890643,0.9750818557887453,0.9164468783771228,0.9217198041353338,0.9137181315872851,0.9223968170987727,0.9744807110911355,0.9744554360428743,0.9650173036933557,0.9752194858025022,0.9791261338036904,0.965994684635392,0.9751571651556047,0.9752177405248219,0.9653290675680526,0.9755192872584094,0.9214735294391122,0.9653989142533503,0.9789098000388972,0.9794586229345147,0.9754523465407156,0.9784576764564746,0.9748511153370867,0.8097252140642458,0.9748812026756303,0.9781567395543883,1.0,0.9790808710153451,0.9795711413010298,0.9798753728460907,0.9792056511904516,0.9726286987050645,0.9752350001063296,0.9737342142643365,0.909409642793208,0.9212199296904411,0.9798383543514754,0.9795578171546525,0.9798244531893032,0.9744189206255257,0.9751419708287804,0.9755961475536514,0.9745882913690701,0.9795995279389719,0.9751602776523106,0.9752280958392443,0.9091415105006309,0.9788053047099488,0.9795052341459399,0.9210967237191976,0.9749423915075752,0.9790614475581454,0.980282197480108,0.9653330805839818,0.9757990149499945,0.9655160936332612,0.9950031966585864,0.974232099908985,0.9972817857524755,0.9793501473796751,0.9788513569024396,0.9798042037860374,0.996232763660836,0.9745061546735159,0.9784595117387936,0.921042543399707,0.9785349716827558,0.9754379030706031,0.9752618568481954,0.9794340827896119,0.9971599568554453,0.9790960265054148,0.975596754246638,0.9603736210255619,0.9736501579926186,0.9844939478593666,0.9749716214649984,0.9744469682120408,0.9212631309671983,0.9087661363240568
0.9901396134402917,0.965554722639205,0.9753126995741049,0.9162634495660023,0.922390095866701,0.9132682231305954,0.9211128612955481,0.9745775103062532,0.9745972454797996,0.9651739760962985,0.9750855395551198,0.9890484250350314,0.9667064541799296,0.9755191875887782,0.9751946127559292,0.9658674597227962,0.9756686768001072,0.9198800706158174,0.9660234328151321,0.9888295404644468,0.9890115876840069,0.9757908342520417,0.9884390744293533,0.9747086912798893,0.7955854453868473,0.9747222798948728,0.9882236976727408,0.9790808710153451,1.0,0.9900757675567833,0.9904118761631207,0.9889930333429489,0.9724735337201781,0.9750946386820197,0.9744723507265269,0.9087868125199936,0.9222710014870944,0.9897690330271328,0.9901198513938955,0.9897318440939324,0.9742644617079186,0.9750039408177485,0.9756399036466044,0.9744319427750027,0.990230284803975,0.9750181429380776,0.9751282082609056,0.9084976030403905,0.9887942748858243,0.9896008473512401,0.9210473491177547,0.9752117142430247,0.9892501387500454,0.9901855049316725,0.965865896425223,0.9758652381874743,0.9658842730181292,0.9772693292159165,0.974288899523385,0.979654424664464,0.9895984096791913,0.9890230148434603,0.9896559641299011,0.9785017566239163,0.9745658776578652,0.9886541416796304,0.9192967347729949,0.9776508305330839,0.9754300186476934,0.9752991907254924,0.9900997396318016,0.979039473950729,0.9890088142546624,0.9757153511709562,0.9601608767449651,0.9738010497294848,0.9804959436683076,0.9748298599871956,0.9747668987564211,0.9222835845015913,0.9086054079049476
0.9910246449633545,0.9664497956037642,0.9747512238712834,0.9154366884285181,0.9224931049181212,0.9125989761252673,0.9214994823522563,0.9744214776624532,0.9741840310597412,0.9646962254051202,0.9749167693737324,0.990015436045083,0.9663530706762459,0.975314421194823,0.974966341262552,0.9652197758765837,0.9753898112629598,0.922563651894731,0.9661468095495869,0.9903550942732163,0.9895753471172766,0.9755748405371559,0.9894939851222891,0.9745590617933734,0.7981237605825392,0.9745848261283121,0.9892875657834811,0.9795711413010298,0.9900757675567833,1.0,0.9906607900630019,0.9893078732700976,0.9723886182118616,0.9749373047427092,0.9750589446016007,0.9084593418775394,0.92322154199399,0.9913118626088386,0.9902599591478864,0.9907383644694515,0.9741345895780802,0.9748402061063085,0.9751916283037384,0.974298794587907,0.9988424576879003,0.974859612284198,0.9751075572876643,0.9080890405545071,0.9897848745770516,0.9899664065512186,0.9231059048336943,0.9748543459351596,0.9902283317436179,0.9902744085280535,0.9652237512423264,0.975382201802307,0.9657001255771795,0.9782095034928673,0.9744329176827807,0.9806593250375855,0.9902357549740424,0.9899990361433124,0.9906999761123599,0.9798343314390645,0.9747072572572564,0.989380537697607,0.9244408323453525,0.9777760557995459,0.9752949996905267,0.9750660187061035,0.9900542823146478,0.9794254654573087,0.9902935902379477,0.9753283976108614,0.9600733790526222,0.9736533081211803,0.9816389090206624,0.9746833543211009,0.9750829064307053,0.923247382142192,0.9078244999463502
0.9910406495379177,0.9651515113573252,0.9757777376514732,0.9165189709829965,0.9181432730570367,0.914022278130027,0.9171954235290293,0.9745984127140904,0.9751276791755303,0.9653381335977004,0.9752646330759561,0.9903882541715062,0.9660078827915886,0.9752548623922107,0.9753927908292676,0.9652235771546028,0.975831827782039,0.9175655593786809,0.9656885325474065,0.9900885487100292,0.9894850172138903,0.9758597374198117,0.9898131333993792,0.9749130704294656,0.801084455636424,0.9749352245260767,0.9895082852980568,0.9798753728460907,0.9904118761631207,0.9906607900630019,1.0,0.9899246532413686,0.9726292442505465,0.975305655800501,0.9747001945558376,0.9089673138736135,0.9177653077499616,0.9910581598216467,0.9912565850235626,0.991057527376215,0.97445869148127,0.975200968556483,0.9763416150144852,0.9746382492364775,0.991066157465404,0.9752182163206347,0.9757698742682764,0.9087725556204694,0.9901253966163287,0.9905966694814489,0.9183793535118259,0.9752107384436991,0.9905429041304357,0.9909910536227827,0.9652257876470268,0.9766522840985247,0.9659685179875539,0.9778049848452592,0.9744173597550267,0.9802116749392,0.990532429624855,0.9903066072332521,0.9909912337610134,0.9791171342598489,0.9746979455070819,0.9899647685910351,0.9171817434984167,0.9777734863938787,0.9755635988825087,0.9754451835164218,0.9907480502108897,0.9797390683606312,0.9904769497906888,0.9765165237784952,0.9597249815813765,0.9739934735014532,0.9809453387446458,0.9750302106125409,0.9748457532448848,0.917763200107671,0.9087949159478225
0.9897302350734524,0.9648187759874018,0.9747124307697617,0.9155022844044604,0.9193519181790947,0.9122881596752209,0.9195670106408063,0.9746976184399575,0.9744634613751306,0.964850364101575,0.9752741004575242,0.9898283494685193,0.9657194828461992,0.9743279232665649,0.9754263117265085,0.964980114261365,0.9750298698949613,0.9196700862899982,0.96530173638917,0.9891998637543057,0.9887733009093574,0.9754583184420982,0.9889292233943029,0.974953536971517,0.7931191709868091,0.9749655069235131,0.9885844402421582,0.9792056511904516,0.9889930333429489,0.9893078732700976,0.9899246532413686,1.0,0.9727221568168756,0.9753345927258634,0.9740194194738634,0.9082497602813747,0.9238499919987909,0.9900508286803857,0.9895119945564299,0.9901171795949328,0.9745162365521921,0.97524085709759,0.9752087348200058,0.9746829992039157,0.9896250590545399,0.9752576603198497,0.9750229807442872,0.9081607874996022,0.9895761529088387,0.9910351832261041,0.9188188721582101,0.9746834484995307,0.9894877368249299,0.9899534700113789,0.9649767106460104,0.9754825339666408,0.9656656626681663,0.9770751571404335,0.9738896669319019,0.9794567244261259,0.9889415249537529,0.9892545129145593,0.9903587261518284,0.9783130286713494,0.9741574513344766,0.9886192988536927,0.9181325129601537,0.9769849163509603,0.9757243551725496,0.9755309332911679,0.9893829984287784,0.9792414774271003,0.9896657470833385,0.9753181611883198,0.9593876836918697,0.9731668418961317,0.9801718879000021,0.9750772585770635,0.974386085160553,0.9238548051730404,0.9077632828382637
0.9729755972605459,0.9633138574999099,0.9886743381527092,0.9125436022236671,0.9198127928220478,0.912239703043048,0.9230490513163973,0.9875537998044734,0.9878475848619026,0.9623322706819301,0.9967591905243076,0.9728831168408071,0.9636456006908712,0.9876633876715913,0.9968820024995982,0.9627619269760295,0.9880066826296525,0.9218593017763775,0.964787893543173,0.972093198019633,0.9723453821475104,0.9884584248416329,0.9719934425532588,0.9967426987076156,0.8143291229927365,0.9967494356218047,0.9716444492693145,0.9726286987050645,0.9724735337201781,0.9723886182118616,0.9726292442505465,0.9727221568168756,1.0,0.9970782547031769,0.9859460359470299,0.9069197705175441,0.9196319024976702,0.9729157378003885,0.9724495502904853,0.9727315654172629,0.9963688774185832,0.9969965353740079,0.987702570107388,0.9965244107308907,0.9726577338470851,0.9970212746175726,0.9876091659963736,0.9057090470778306,0.9732117409476797,0.9723262872198762,0.9198490513470468,0.9936497862807766,0.9730469386085778,0.9723891847501119,0.9627586929912918,0.9885888474037766,0.9631276838812892,0.9714345097963981,0.9873006122959188,0.9731590694135783,0.9728682954748855,0.9728408410451201,0.9727405965620285,0.9721154854177865,0.9875470670864995,0.9721771155122605,0.9213702454586994,0.9855010851657132,0.9966456988523303,0.9966418099936418,0.9726435083237845,0.972887427783661,0.9736162579828622,0.9879400807351479,0.955415005947371,0.9866393434389884,0.9730633505788876,0.9968449002935055,0.9879261505199007,0.9196589052163706,0.9061109644460966
0.9755732682555188,0.9658122009934068,0.9914111449935269,0.915027473870431,0.9219324105563987,0.9144190883578585,0.9247106089443785,0.9902069282454207,0.9904837368611284,0.9648310888034982,0.9994519281797517,0.9754530182129,0.9661487479144373,0.9903083433335365,0.9995758411260941,0.9652222652730105,0.9906652734641116,0.9239322425439995,0.967198614899758,0.9746351986815756,0.9748955892086296,0.9911333304628756,0.9745400752196114,0.9993865508328518,0.8157104478827436,0.9993897209452525,0.9741480627128034,0.9752350001063296,0.9750946386820197,0.9749373047427092,0.975305655800501,0.9753345927258634,0.9970782547031769,1.0,0.9885087665807956,0.9091257686531369,0.921463928934246,0.9755327123866023,0.9751284309173878,0.9753433606374028,0.9989342708960165,0.999673560702282,0.990437328779685,0.9991030606104709,0.9752609138128474,0.9996999708398642,0.9902887519032069,0.9077982995110299,0.9756934047367509,0.9749648131906137,0.9220746475498286,0.9963079746600124,0.9755837274315937,0.9750119169085363,0.9652207319772322,0.9913438786454064,0.9656566881438997,0.9734256490531364,0.9898390585556198,0.975811171130401,0.9754796293311417,0.9753583893618617,0.975363220542968,0.9746351183080654,0.9901134180741882,0.9746852026801912,0.923380010691431,0.9881813881603815,0.9993451925399394,0.9993582072418343,0.9752151012212735,0.9754767714700292,0.9761241539453066,0.9907118032131021,0.9578003911581341,0.9890977380170483,0.9755942625967913,0.9995064180865761,0.9905790594426068,0.9214988274846303,0.9076415503319069
0.9750471173314591,0.9683164703816736,0.9883983854464374,0.9136011354864926,0.9194885219684271,0.9113551867902154,0.9210685255652014,0.9883539916746786,0.989569327617725,0.9647147639250997,0.9884451129089946,0.974519430008777,0.9679926657125357,0.9891835431074181,0.9885673656697433,0.9641595452807924,0.9885866778388313,0.9215400221829756,0.9648870651797063,0.976952991197133,0.9741801444251308,0.9885492881127231,0.97391454197653,0.9881310683852502,0.8092024519507566,0.9881434773149265,0.976773829207408,0.9737342142643365,0.9744723507265269,0.9750589446016007,0.9747001945558376,0.9740194194738634,0.9859460359470299,0.9885087665807956,1.0,0.9062972952878519,0.9284872112399131,0.9756703295010175,0.9742773935815564,0.9744357770762515,0.9877051191985228,0.9884159999076223,0.9881828245127566,0.9878762654592917,0.9748199375387749,0.9884375936420899,0.9898180021406959,0.9063460947418698,0.9745396754357157,0.9746438204916413,0.9209168186821144,0.9897680642845154,0.9758710691607916,0.9748594752741856,0.964159899376696,0.988637352135802,0.9640258449367023,0.9721635119736356,0.9892540521264318,0.9742991982433604,0.9749481667857544,0.9756540576811705,0.9746025999222937,0.9746871902889208,0.9895157572040224,0.9773356857915088,0.920365193604638,0.9860842729441529,0.9886402119787249,0.9885041377767305,0.9740874202090369,0.9735569655413037,0.9743990665763267,0.9883869508330653,0.9562110072158486,0.988655112369517,0.9747712997692433,0.988249319319527,0.990780560280285,0.9285078951932346,0.9064669599119498
0.9086032297836121,0.9081240268040324,0.9084375380662022,0.9182361963862777,0.9206681304307555,0.9177126156982995,0.9188740655023155,0.9075415111924062,0.9074351956689453,0.9075285300801067,0.9091632244685564,0.908228257623185,0.9079298378637491,0.9087295727098464,0.9089992740319716,0.9073743034791052,0.9080389235948545,0.919019291727935,0.907869478443537,0.9076550935468346,0.9081411911476341,0.9079688565983131,0.9091666983913405,0.9087586975596199,0.7883743016749473,0.9089899483698166,0.9076024828323107,0.909409642793208,0.9087868125199936,0.9084593418775394,0.9089673138736135,0.9082497602813747,0.9069197705175441,0.9091257686531369,0.9062972952878519,1.0,0.9193724530565988,0.9085133551053318,0.9092393239253072,0.9085271617953357,0.9085649868486673,0.9090296173252598,0.9098990815497615,0.9089156978329873,0.9089390738219687,0.9090480483964618,0.9082311220079627,0.9892992845469138,0.9079952969645755,0.9085695657953661,0.9191601404610438,0.9078347108579713,0.9084286854673589,0.9089599256548841,0.9073847720858503,0.910409716655209,0.9079497043927175,0.9075306512284907,0.9068110330146707,0.9095216038022822,0.9085197417143155,0.9082322479959943,0.9086590866116074,0.908538604037563,0.907098013506631,0.9076488689207138,0.9197857970595531,0.9087857193487567,0.9092105251134526,0.909158017258893,0.9082465280566088,0.9092019309688352,0.9081632474795099,0.9088735693019011,0.908828599830521,0.9073948510413471,0.9088607008387999,0.9088701833362332,0.9077900316563631,0.9193864729577095,0.9887108010990511
0.9220108363097675,0.9286676157340853,0.9199060199806413,0.9306340470187747,0.9723288810173208,0.9188783921670455,0.9475034304086103,0.9245071918342941,0.9272894248638969,0.9207020584485446,0.9213640491474686,0.9236209726454013,0.9302334523687846,0.9236971817088634,0.9214610769147921,0.9230078211593922,0.92198053128538,0.9483618685815585,0.9204567261627901,0.9302994278562471,0.9237355886892082,0.9244262098673242,0.9219680339516464,0.9211476346160217,0.7996508294000317,0.921239546277159,0.9297106764533365,0.9212199296904411,0.9222710014870944,0.92322154199399,0.9177653077499616,0.9238499919987909,0.9196319024976702,0.921463928934246,0.9284872112399131,0.9193724530565988,1.0,0.924523140119083,0.9178814484814083,0.9244150069946326,0.9208954058269277,0.9214138124675951,0.9186946148512306,0.9210732537769926,0.9202722196623174,0.9214171487242909,0.927438028213447,0.9188836937994531,0.9227797309563817,0.9205501748561303,0.9471004598405968,0.9300422515676848,0.9213249732861841,0.9208175037820605,0.9229925073278115,0.9189878944643535,0.9219375214537799,0.9211074128689276,0.928696394181558,0.9235660465406358,0.9206348332648884,0.9212057148691022,0.9246248219035854,0.9279025257610635,0.9289512419632208,0.925870073475852,0.9475383120868524,0.9241230666315166,0.9218460284566823,0.9215530873045573,0.9215591686508176,0.9228634100134603,0.9212748082429831,0.9182972052490546,0.9249064114244535,0.9278245168266874,0.9248557598301796,0.9213750561886236,0.9286426877472083,0.9999940441522497,0.9182305057462454
0.9911255803873832,0.9661983798583562,0.9753813371005139,0.9158375707705696,0.9222884699816811,0.9131158732824844,0.9211344424243216,0.9750595808106669,0.9748979022668454,0.965459278870813,0.9755984797633677,0.994984018376472,0.9673981383670573,0.975628186778165,0.9756365936800142,0.9661213838033805,0.9759795448058094,0.9212866467261737,0.9664283505581867,0.9989946826265467,0.9899635100616111,0.9759296455299143,0.9942771503549435,0.9751509336183724,0.8079200324404238,0.9751657593266346,0.9941392353980717,0.9798383543514754,0.9897690330271328,0.9913118626088386,0.9910581598216467,0.9900508286803857,0.9729157378003885,0.9755327123866023,0.9756703295010175,0.9085133551053318,0.924523140119083,1.0,0.9906560918480983,0.9982394210761016,0.97470812708168,0.975440495556541,0.9756440055930582,0.9748797225215711,0.9911707151533424,0.9754616685115167,0.9755819634781776,0.9082329379482357,0.994714896299978,0.9905090709008718,0.9204670028535881,0.9757548956187467,0.9910883741029616,0.9912055625380317,0.9661252785951887,0.9758705638285348,0.9663306656935909,0.9779968327692499,0.9745961773658487,0.9805585253177248,0.9905891333255085,0.9908542613183023,0.9981853391836517,0.9795258351638081,0.9748687909075994,0.9896560891536051,0.9198486622105035,0.9782903476225441,0.9758717914014202,0.9757453297094799,0.9906529000074855,0.9798760875349766,0.9978058033717605,0.9760412188708953,0.9608210149672415,0.9744821567983077,0.9819070427949378,0.9752789337387819,0.9754642366954936,0.9245414848739616,0.9084982670817146
0.9906386192511999,0.9650576635259183,0.9755284731521432,0.916128336425956,0.9181366983197141,0.9141004780278169,0.9172853599342388,0.974331197060444,0.9748951576862321,0.9651367264485212,0.9751475996529992,0.9897775082652214,0.9658006049072915,0.9751493861594052,0.9752260406353774,0.96502703538591,0.9759026714605074,0.9177738526158674,0.965529783685259,0.9896951529878041,0.989682479656739,0.9754532363339875,0.989386222436839,0.974747731928078,0.8000229389232509,0.9747501402011148,0.9890398200460243,0.9795578171546525,0.9901198513938955,0.9902599591478864,0.9912565850235626,0.9895119945564299,0.9724495502904853,0.9751284309173878,0.9742773935815564,0.9092393239253072,0.9178814484814083,0.9906560918480983,1.0,0.990784639818288,0.9742916657753036,0.9750373032445788,0.9763597113781267,0.9744584961819777,0.9906790327351916,0.975050171674171,0.9754490715875963,0.9085142117369952,0.9895127179795307,0.9902175873665611,0.9184826639081192,0.9750451925683653,0.9899364348569658,0.9904307725298963,0.9650254664265746,0.9761640314865508,0.965840809884235,0.9775239844944802,0.9740099222372821,0.9800364068094778,0.9903557667957419,0.989697058434305,0.9907224876678347,0.9788377767175487,0.9742881212478237,0.9895783579422769,0.9175551924522076,0.977389919905926,0.9753865812733359,0.9752734441029602,0.9903445167795322,0.9794568765888173,0.9899793715572138,0.9766628964040158,0.959652791280585,0.9740627765434474,0.9807056637358624,0.9748596211217159,0.9745433246539397,0.9178878631379485,0.9085868183347675
0.9908349329748437,0.9654372314097965,0.975479293491521,0.9159936666786436,0.9220699084435897,0.9131993873583684,0.9212644689804326,0.9749766791289664,0.9748234308243505,0.9653201559779295,0.9753157379031742,0.9949705095769352,0.9666923327200272,0.9753420588686279,0.9754317146045071,0.965873730605063,0.9760618503149834,0.92170587826286,0.9662068458314895,0.9972800230021945,0.9899759649781729,0.9760146063018235,0.994466333450564,0.9749480059795269,0.7974998211413082,0.9749642246285604,0.9942195776491335,0.9798244531893032,0.9897318440939324,0.9907383644694515,0.991057527376215,0.9901171795949328,0.9727315654172629,0.9753433606374028,0.9744357770762515,0.9085271617953357,0.9244150069946326,0.9982394210761016,0.990784639818288,1.0,0.9745042841049275,0.9752432919740047,0.9758082469074788,0.9746834886540879,0.9909847338455319,0.9752616214439875,0.9752917073295272,0.908970023728981,0.9947184497108275,0.9905434940303753,0.9208414002053747,0.9755166330639801,0.990550016046695,0.991193018866725,0.965877652788085,0.9758111061969809,0.9661238764090633,0.9780636503574676,0.9745053673306981,0.9805117647148689,0.9904110367566767,0.9903231635612318,0.9997115940060266,0.9792245525187964,0.97477969015753,0.9894198568592738,0.9192388095604764,0.9779607735014062,0.9756715246516693,0.9755565950010301,0.9906832566730267,0.9799094012878403,0.9976016103780905,0.9761257228328389,0.9607313787436941,0.9741183300259028,0.9810422929573995,0.9750783032754162,0.9747363311176203,0.9244197333467477,0.9088738452987822
0.9747427003380215,0.9650513481411938,0.9905536095137379,0.9143002966907813,0.9212854461581845,0.9138088091718066,0.9241497775281218,0.9893733842575865,0.9896534852376453,0.964089752568979,0.9986208858087737,0.9746301915692644,0.9653642996990842,0.9894926420241483,0.9987476221344466,0.9644679671191121,0.9898304690895282,0.9233203054135813,0.9664778293645585,0.9738339916921629,0.9740862566991014,0.9902808223142191,0.9737514356500311,0.99857985350962,0.8153685167375279,0.9985855130182137,0.9733598148211734,0.9744189206255257,0.9742644617079186,0.9741345895780802,0.97445869148127,0.9745162365521921,0.9963688774185832,0.9989342708960165,0.9877051191985228,0.9085649868486673,0.9208954058269277,0.97470812708168,0.9742916657753036,0.9745042841049275,1.0,0.998849342561355,0.9895769584929448,0.9983168204796277,0.974462046529124,0.9988739123474886,0.989449208215221,0.9073183732721196,0.974941176311727,0.9741620517028494,0.921455795649653,0.9954757014067732,0.9747843071030905,0.9741920157826567,0.964466474435952,0.9904772364696911,0.9648951335016894,0.9728149812406772,0.9890376190269967,0.9749740591268515,0.9746579638957694,0.9745516302293751,0.9745275488481818,0.973842306198806,0.9892971889341778,0.9739142559535285,0.9228115959268374,0.987340588509903,0.9985049249634305,0.9985163474090687,0.9744088117992951,0.9746515989444586,0.9753157159620556,0.9898414893367815,0.9570476590886094,0.988354127121645,0.9747842332310185,0.9986952193394198,0.9897425445772065,0.9209227496998673,0.9071567410478124
0.9754691009951327,0.9657243257964949,0.9913078680268256,0.9149281765340966,0.9218568777071191,0.914334781826005,0.9246750966704943,0.9901033735999165,0.9903859385995334,0.9647561101811892,0.9993615126361408,0.9753568061359447,0.9660710723850225,0.9902156716164683,0.9994840970064226,0.9651325598599837,0.9905651330297041,0.9238634648549424,0.9671062938437357,0.9745418896183661,0.974796448329922,0.9910293816112622,0.9744347321314808,0.9992956097973115,0.8156393373463974,0.9993000644262144,0.9740504963005758,0.9751419708287804,0.9750039408177485,0.9748402061063085,0.975200968556483,0.97524085709759,0.9969965353740079,0.999673560702282,0.9884159999076223,0.9090296173252598,0.9214138124675951,0.975440495556541,0.9750373032445788,0.9752432919740047,0.998849342561355,1.0,0.9903354834038761,0.9990143402683587,0.9751858017804866,0.9996060564762053,0.9901860902916398,0.9077259500759908,0.9755952314786817,0.9748754910784015,0.9220072423658426,0.9962167118887573,0.9754980943349794,0.974922391791487,0.9651310315685276,0.9912383980643814,0.9655682296110331,0.9733270271532234,0.9897369501532994,0.9756936440598606,0.975384592226437,0.9752708018410796,0.9752721313261292,0.9745308041332985,0.9900095781226474,0.9746034829902888,0.9232923686715819,0.9880881357555853,0.9992529090923339,0.9992550189280774,0.9751153285596221,0.9753924196250691,0.9760350840414598,0.9906094122975225,0.9577210201146595,0.9890173704631113,0.9755065494298155,0.9994189730873313,0.9904805042958162,0.9214412858191852,0.9075463234652545
0.975756207076581,0.9648722037259619,0.9914102839224054,0.9158884422361105,0.9180831432060935,0.9130447781959034,0.9200304781433036,0.9898450436013331,0.9903605714540109,0.9648703298877755,0.9904122994143704,0.9750242243938216,0.9654228969521422,0.9907583879236631,0.9905250263135605,0.9647684779627929,0.9970771810049036,0.9206317219255822,0.9654733613073573,0.9747040659076173,0.9751432491624215,0.9908332006024221,0.9747498191029087,0.9900377302885812,0.7967037547562553,0.9900442406183161,0.9742904464062548,0.9755961475536514,0.9756399036466044,0.9751916283037384,0.9763416150144852,0.9752087348200058,0.987702570107388,0.990437328779685,0.9881828245127566,0.9098990815497615,0.9186946148512306,0.9756440055930582,0.9763597113781267,0.9758082469074788,0.9895769584929448,0.9903354834038761,1.0,0.9897532681864127,0.9757348361905169,0.9903539204236396,0.990933568953915,0.9084086795746917,0.9747415469339522,0.9758901409505248,0.9212300162665124,0.9901359527132597,0.975169855051183,0.9762304584858508,0.9647688166959093,0.992072802115996,0.9656466342805903,0.9734974784605809,0.9894953158957775,0.9759343088894976,0.9754307027904738,0.9749351746591475,0.9757742130507514,0.9748037100843905,0.9897803647883971,0.9747266974158327,0.9202810719319959,0.9882882787348989,0.9908067416599172,0.9906500699951098,0.9752647179336057,0.9754654742562383,0.9750546138762872,0.9919996950198122,0.9571204202310749,0.9951898026472639,0.9758278007997643,0.9901625338724704,0.9901051178690239,0.9186842421662145,0.9086600825861713
0.9749149143133464,0.9651943814510874,0.9907272079958561,0.9144735299033125,0.9214172630523402,0.9139632488200007,0.9242616211709147,0.9895450092003362,0.989817567622956,0.9642367081595851,0.9987914339713501,0.9747964744308606,0.9655334082917895,0.9896496243490729,0.9989141924472241,0.9646164460862162,0.9899969693182936,0.9234103945488188,0.9666536280247849,0.974000653024567,0.9742506775525706,0.9904578737064967,0.9738968772883416,0.9987296978739887,0.8166669454546208,0.9987450956212837,0.9735106573547466,0.9745882913690701,0.9744319427750027,0.974298794587907,0.9746382492364775,0.9746829992039157,0.9965244107308907,0.9991030606104709,0.9878762654592917,0.9089156978329873,0.9210732537769926,0.9748797225215711,0.9744584961819777,0.9746834886540879,0.9983168204796277,0.9990143402683587,0.9897532681864127,1.0,0.9746274243464381,0.999037073972314,0.9896117177631039,0.9076897473869363,0.9750794383324007,0.9743128192641507,0.921489893462457,0.9956391967626864,0.9749429224435527,0.974368410033818,0.9646149453248857,0.9906498972498538,0.9650476070169847,0.9728819270170098,0.9891930423197576,0.9751396164536815,0.9748259215249097,0.9747252982788699,0.9747080848317703,0.9740226937336054,0.9894540227985282,0.9740824602260486,0.9228641105481248,0.9875079384402099,0.9986745596406997,0.998676787416049,0.9745674309665139,0.9748336481014567,0.9754769901981797,0.9900166085743392,0.9572019506642072,0.9884852023286982,0.9749468613508567,0.9988580092270144,0.9899095688656872,0.9211005707090166,0.9074549203108382
